country_code,year,gdp_per_capita,population,inflation_hcpi,dependency_ratio,employment_rate,interest_rate
PER,1996,7437.1924,24811171.0,11.489827156066895,68.7533140333823,61.147,19.9161647249909
PER,1997,7773.827,25274147.0,8.53629207611084,67.572845929944,62.562,22.0244648803872
PER,1998,7603.809,25738095.0,7.253507614135742,66.3373279866207,63.441,25.866275291243
PER,1999,7585.328,26186504.0,3.4711787700653076,65.1180385872912,64.744,31.2063565505912
PER,2000,7669.095,26598331.0,3.762031316757202,64.0029073497459,62.518,25.5698477470948
PER,2001,7611.6665,26964601.0,1.9776020050048828,62.9840392352179,65.303,24.411950042159
PER,2002,7931.5796,27288217.0,0.19502073526382446,62.0588640528885,66.523,20.6338458601459
PER,2003,8174.3794,27580490.0,2.260247230529785,61.2360977253486,68.053,18.8715495126426
PER,2004,8495.986,27852190.0,3.659604072570801,60.519573375419,68.674,17.308705204716
PER,2005,8949.954,28101180.0,1.6128453016281128,59.9218464564285,69.553,21.284368194887
PER,2006,9547.913,28324491.0,1.998810052871704,59.4213281709725,72.965,15.1194989096292
PER,2007,10286.3545,28530699.0,1.7789677381515503,58.9908779480438,75.036,21.0511674102817
PER,2008,11151.53,28719041.0,5.7891764640808105,58.4861812206581,75.07,22.323874594588
PER,2009,11204.377,28896811.0,2.9349963665008545,57.915054074934,75.466,18.5944908019559
PER,2010,12059.018,29086019.0,1.5316928625106812,57.4065110598485,76.389,12.5494733748355
PER,2011,12726.6,29304086.0,3.3705685138702393,56.9732555404503,75.917,11.1780878633624
PER,2012,13395.399,29550366.0,3.6567482948303223,56.6078305489283,75.919,17.8200224863401
PER,2013,14052.138,29817919.0,2.8072683811187744,56.2690728263129,75.079,16.903308069059
PER,2014,14244.566,30115826.0,3.248305559158325,55.9260526415525,74.592,12.994785090205
PER,2015,14542.793,30457600.0,3.5475518703460693,55.5249961792269,73.42,12.994785090205
PER,2016,14917.449,30866494.0,3.5921132564544678,55.0315226387303,72.557,12.994785090205
PER,2017,15069.522,31324637.0,2.804,54.4342798477223,74.154,12.994785090205
PER,2018,15386.26,31897584.0,1.32,53.5702959648924,74.484,12.994785090205
PER,2019,15463.543,32449303.0,2.135999917984009,52.7058864277693,74.748,12.994785090205
PER,2020,13609.6,32838579.0,1.8260526977758027,52.0259679366878,63.976,12.994785090205
PER,2021,15280.551,33155882.0,4.27166381536796,51.2732345713394,68.264,12.994785090205
PER,2022,15559.821,33475438.0,8.33370630096232,50.5475609612953,71.277,12.994785090205
PER,2023,15327.582,33845617.0,6.269,50.0391504388028,69.125,12.994785090205
PER,2024,15661.75,34217848.0,2.00770739412714,49.6973010705299,69.023,12.994785090205
PHL,1990,4504.4624,62854666.0,12.169556617736816,80.6376867539352,59.094,9.88098210027373
PHL,1991,4378.3955,64382249.0,19.253910064697266,80.4295485629981,59.131,5.73775233027661
PHL,1992,4293.7183,65926125.0,8.648594856262207,80.0698044356479,59.095,10.7499250686686
PHL,1993,4283.1597,67530621.0,6.7193145751953125,79.4132075654664,59.087,7.37117861387287
PHL,1994,4374.0674,69019291.0,10.363173484802246,78.8922732700555,59.109,4.5398803903546
PHL,1995,4477.323,70546246.0,6.825284957885742,78.3513792566435,59.116,6.54005215382213
PHL,1996,4631.772,72190242.0,7.467879772186279,77.6409765550621,59.093,6.64022027676353
PHL,1997,4758.7085,73908810.0,5.578338623046875,76.7544156910898,59.048,9.42589084402762
PHL,1998,4616.673,75791024.0,9.240586280822754,75.5384346968209,59.044,5.77121291360418
PHL,1999,4650.7593,77753257.0,5.953670024871826,74.1825986663884,58.996,5.11743894892767
PHL,2000,4740.439,79625397.0,3.980393886566162,72.936876606391,58.947,4.8104932596846
PHL,2001,4778.401,81401488.0,6.778631210327148,71.8430200888632,58.975,6.42188422219399
PHL,2002,4856.4995,83068889.0,3.0049495697021484,70.8905082045512,58.993,4.70819992469216
PHL,2003,5003.3833,84731835.0,3.476935625076294,69.8842742816374,58.987,6.08528504670798
PHL,2004,5229.4507,86394504.0,5.976781368255615,68.8601701921728,59.337,3.95524739260692
PHL,2005,5386.8164,88015962.0,7.69062614440918,67.8557797530439,59.252,4.03548972128812
PHL,2006,5578.5723,89508986.0,6.520029067993164,67.0134961718752,58.93,4.4401194500866
PHL,2007,5840.068,91075184.0,2.958557605743408,66.2081132680944,59.155,5.35759701816081
PHL,2008,5987.0376,92699095.0,8.167211532592773,65.4578959893668,58.794,1.46657832194707
PHL,2009,5965.307,94384250.0,4.2132487297058105,64.7322063281476,59.065,5.67257824063165
PHL,2010,6273.039,96337125.0,3.79150652885437,63.7943677675165,59.22,3.16350898272397
PHL,2011,6388.313,98248614.0,4.718330383300781,62.9060289047957,59.995,2.64095050382798
PHL,2012,6697.556,100175512.0,3.16509747505188,62.0255491999165,59.57,3.61326895733707
PHL,2013,7016.5386,102076336.0,2.9460842609405518,61.1835246269493,59.297,3.63093412149458
PHL,2014,7340.362,103767130.0,4.167816162109375,60.4579386236435,59.933,2.39960024337773
PHL,2015,7691.763,105312992.0,1.4034087657928467,59.5211985547012,59.521,2.39960024337773
PHL,2016,8131.825,106735719.0,1.808121919631958,58.4031241305213,59.93,2.39960024337773
PHL,2017,8584.136,108119693.0,2.853,57.3664779049531,57.632,2.39960024337773
PHL,2018,9016.286,109465287.0,5.26,56.4951142171875,57.602,2.39960024337773
PHL,2019,9452.294,110804683.0,2.4800000190734863,55.745826525598,58.115,2.39960024337773
PHL,2020,8455.185,112081264.0,2.635228848821109,54.8178657691752,53.365,2.39960024337773
PHL,2021,8857.79,113100950.0,3.927180221003267,53.59656857012,54.552,2.39960024337773
PHL,2022,9457.104,113964338.0,5.82115811213952,52.3747406896807,59.843,2.39960024337773
PHL,2023,9898.533,114891199.0,5.978,51.2166581870048,60.069,2.39960024337773
PHL,2024,10375.94,115843670.0,3.21260487006343,50.0600272907847,60.05,2.39960024337773
PLW,1990,17851.184,15259.0,1.4479999542236328,56.3422131147541,,
PLW,1991,18301.05,15614.0,1.4479999542236328,54.5076694705591,,
PLW,1992,16728.021,15989.0,1.4479999542236328,53.0340735068913,,
PLW,1993,14327.272,16372.0,1.4479999542236328,51.9443155452436,,
PLW,1994,15008.319,16770.0,1.4479999542236328,51.2173128944995,,
PLW,1995,16232.837,17195.0,1.4479999542236328,50.5955508845682,,
PLW,1996,17455.115,17654.0,1.4479999542236328,49.2349311015301,,
PLW,1997,17408.885,18108.0,1.4479999542236328,47.2075441021055,,
PLW,1998,17358.283,18524.0,1.4479999542236328,45.0814536340852,,
PLW,1999,16093.402,18901.0,1.4479999542236328,42.9079086647512,,
PLW,2000,15447.952,19178.0,1.4479999542236328,41.5141676505313,,
PLW,2001,16433.64,19352.0,-0.7120000123977661,41.327685678814,,
PLW,2002,17075.248,19503.0,0.08900000154972076,41.6515360592636,,
PLW,2003,16579.314,19659.0,0.49900001287460327,42.0273101654505,,
PLW,2004,17015.68,19820.0,0.9520000219345093,42.2930576495082,,
PLW,2005,17507.436,19819.0,4.084000110626221,41.8276799771003,,
PLW,2006,17749.773,19593.0,4.081999778747559,40.5422853453841,,
PLW,2007,18255.67,19302.0,3.2939999103546143,39.3316009816659,,
PLW,2008,17574.074,19009.0,11.89900016784668,38.4385696598937,,
PLW,2009,16688.723,18709.0,1.4240000247955322,37.7180714022819,,
PLW,2010,16524.043,18396.0,1.4479999542236328,37.1812080536913,,
PLW,2011,17670.914,18078.0,4.689000129699707,36.9310005301825,,
PLW,2012,18279.889,17765.0,3.5859999656677246,36.8538633387258,,
PLW,2013,17931.432,17648.0,3.4100000858306885,37.2452947581272,,
PLW,2014,18786.834,17715.0,4.145999908447266,38.0855873411801,,
PLW,2015,20212.018,17770.0,0.9470000267028809,38.6223574381777,,
PLW,2016,20449.13,17797.0,-1.0329999923706055,38.8546461730514,,
PLW,2017,19821.098,17812.0,0.903,39.16712243144,,
PLW,2018,19572.344,17814.0,1.57,39.5456325891109,,
PLW,2019,19519.018,17798.0,0.609000027179718,39.9512501965718,,
PLW,2020,18183.736,17792.0,0.22,40.3739940034717,,
PLW,2021,15780.55,17783.0,0.45,40.8252158073968,,
PLW,2022,16040.908,17759.0,12.3526638378123,41.2358835692699,,
PLW,2023,16425.973,17727.0,12.417,41.6233921866262,,
PNG,1990,3164.149,3896481.0,6.953000068664551,79.4887964633648,47.4615,10.9286809529848
PNG,1991,3358.1887,4021837.0,6.966000080108643,79.1234353900257,47.124,6.70450784720402
PNG,1992,3690.345,4166699.0,4.309999942779541,78.5408554725847,47.019,11.3322713756758
PNG,1993,4206.429,4320872.0,4.9770002365112305,77.9170127180845,46.852,14.1361118943595
PNG,1994,4297.891,4480208.0,2.8489999771118164,77.298110161124,46.789,1.77795487715972
PNG,1995,4008.722,4644278.0,17.2810001373291,76.6746756403692,46.847,-2.33963428965613
PNG,1996,4167.036,4813361.0,11.631999969482422,76.0752754056323,46.706,11.2869494404942
PNG,1997,3864.2302,4987883.0,3.943000078201294,75.517018477224,46.804,1.86560265896151
PNG,1998,3590.1,5166390.0,13.59000015258789,74.9612919743328,46.954,2.75904166076235
PNG,1999,3531.6594,5349333.0,14.932000160217285,74.4163821857913,46.95,7.04692270586388
PNG,2000,3326.7986,5537064.0,15.595999717712402,73.8931516348343,47.082,3.92571797873366
PNG,2001,3211.7593,5728435.0,9.29800033569336,73.327844631617,47.211,8.69258793903992
PNG,2002,3100.7952,5924003.0,11.798999786376953,72.7073792134938,47.304,1.42375015063624
PNG,2003,3064.444,6123997.0,14.708999633789062,72.0371751055006,47.39,7.40623929990042
PNG,2004,3046.333,6328041.0,2.1589999198913574,71.3086839526359,47.452,15.5530804394784
PNG,2005,3136.5857,6535905.0,1.781000018119812,70.5944059046986,47.461,-0.635761691143574
PNG,2006,3202.4873,6747720.0,2.368000030517578,69.9319740225988,47.468,-31.1172422998082
PNG,2007,3345.8503,6963345.0,0.9110000133514404,69.2716381875149,47.434,6.79238387592348
PNG,2008,3233.9182,7183002.0,10.767000198364258,68.5909294678462,47.504,-2.21086723553132
PNG,2009,3349.6436,7406438.0,6.913000106811523,67.9026023134093,47.471,15.7415559435154
PNG,2010,3579.1714,7633523.0,5.1020002365112305,67.2323873619272,47.375,0.48097331163777
PNG,2011,3514.8328,7859346.0,4.440999984741211,66.5940389141745,47.462,1.81485583975582
PNG,2012,3577.4517,8081390.0,4.5370001792907715,65.9603271074004,47.767,11.4555568045047
PNG,2013,3615.2832,8302698.0,4.960000038146973,65.3208940914198,48.061,6.31649598133552
PNG,2014,3998.6182,8523441.0,5.2220001220703125,64.6770936798606,48.271,3.7353358045613
PNG,2015,4154.5234,8743246.0,5.995999813079834,64.0395867812166,48.55,3.7353358045613
PNG,2016,4275.7485,8961718.0,6.694915294647217,63.4039488403005,48.847,3.7353358045613
PNG,2017,4322.2227,9178714.0,5.428205,62.747368992176,49.117,3.7353358045613
PNG,2018,4211.1455,9394513.0,4.73,62.0835728625426,49.486,3.7353358045613
PNG,2019,4301.6113,9609010.0,3.681999921798706,61.4277597667137,49.783,3.7353358045613
PNG,2020,4077.6313,9815746.0,3.374000072479248,60.7966355025057,49.523,3.7353358045613
PNG,2021,3976.9038,10012896.0,4.485,60.2004502555026,50.106,3.7353358045613
PNG,2022,4125.493,10203169.0,5.262323664606126,59.6478729772873,50.591,3.7353358045613
PNG,2023,4205.8477,10389635.0,2.299,59.1154128064381,50.585,3.7353358045613
PNG,2024,4288.5283,10576502.0,0.602403921107925,58.5895021011812,50.596,3.7353358045613
POL,1990,12821.464,38110782.0,567.8788452148438,54.0315528240809,50.969,
POL,1991,11879.754,38246193.0,76.76950073242188,53.6751792573387,52.986,
POL,1992,12141.235,38363667.0,46.09857177734375,53.1887384775525,52.715,
POL,1993,12563.1045,38461408.0,36.96415710449219,52.6595648829808,51.727,
POL,1994,13200.161,38542652.0,32.99127960205078,52.0799767263411,50.891,
POL,1995,14227.566,38594998.0,27.95138931274414,51.4084299288673,50.653,
POL,1996,15083.098,38624370.0,19.794965744018555,50.6519973757847,50.725,
POL,1997,16031.721,38649660.0,14.913159370422363,49.7461925000558,50.942,
POL,1998,16766.648,38663481.0,11.59785270690918,48.5986708188556,51.105,
POL,1999,17556.002,38660271.0,7.154071807861328,47.4582116617726,49.229,
POL,2000,18566.355,38258629.0,9.900171279907227,46.3835221191094,47.203,
POL,2001,18800.602,38248076.0,5.408337593078613,45.35587779018,45.869,
POL,2002,19166.914,38230364.0,1.9052879810333252,44.4836130007559,44.185,
POL,2003,19855.63,38204570.0,0.6827031970024109,43.6609246648372,44.014,
POL,2004,20878.654,38182222.0,3.3826465606689453,42.9286318913617,44.318,
POL,2005,21568.947,38165445.0,2.18379545211792,42.282987328555,45.156,
POL,2006,22921.197,38141267.0,1.284690499305725,41.6701569210444,46.718,
POL,2007,24484.066,38120560.0,2.4587502479553223,41.1182419857251,48.851,
POL,2008,25553.906,38125759.0,4.164969444274902,40.7089419389074,50.724,
POL,2009,26204.41,38151603.0,3.7953879833221436,40.2461435125724,50.76,
POL,2010,27112.133,38042794.0,2.5806992053985596,40.1427258410617,50.782,
POL,2011,28521.662,38063255.0,4.239399433135986,40.6038867481198,50.996,
POL,2012,28952.916,38063164.0,3.560366630554199,41.1812976961914,51.071,
POL,2013,29168.625,38040196.0,0.9919866919517517,41.9187994358197,50.89,
POL,2014,30334.879,38011735.0,0.05382246524095535,42.8060356896606,51.954,
POL,2015,31700.37,37986412.0,-0.8741275668144226,43.8362521585049,52.81,
POL,2016,32675.305,37970087.0,-0.664764404296875,45.0280416831877,53.788,
POL,2017,34354.598,37974826.0,1.975,46.3552256954314,54.761,
POL,2018,36500.41,37974750.0,1.81,47.7612534407976,55.327,
POL,2019,38181.62,37965475.0,2.308000087738037,49.2108489415536,55.593,
POL,2020,37852.8,37515748.0,3.374469726185441,50.5227064080951,55.586,
POL,2021,41059.586,36981559.0,5.1,51.5090347483071,56.78,
POL,2022,43405.023,36821749.0,14.3,52.306617945756,57.289,
POL,2023,43672.766,36687353.0,11.472,53.040171083641,57.605,
POL,2024,45153.043,36559233.0,3.784255331949566,53.7259735061021,57.009,
PRI,1990,26738.814,3537000.0,4.368000030517578,57.6564328905997,39.488,
PRI,1991,27162.15,3562110.0,2.23799991607666,57.2212509605339,38.255,
PRI,1992,28219.115,3585176.0,1.4859999418258667,56.800568215614,37.855,
PRI,1993,29282.111,3615497.0,0.9670000076293945,56.3849039889754,39.152,
PRI,1994,30225.781,3649237.0,1.437999963760376,55.9446344897728,39.805,
PRI,1995,31310.18,3683103.0,1.9149999618530273,55.5050543006944,39.678,
PRI,1996,31677.23,3724655.0,3.312000036239624,55.1647773002751,40.486,
PRI,1997,32915.79,3759430.0,1.8860000371932983,54.9063519173598,41.117,
PRI,1998,34537.184,3781101.0,0.05900000035762787,54.7067483236799,41.15,
PRI,1999,36216.84,3800081.0,0.6710000038146973,54.5297394277479,41.74,
PRI,2000,37298.547,3810605.0,3.0769999027252197,54.4369863557776,41.309,
PRI,2001,39568.555,3818774.0,0.5830000042915344,54.4795240826755,40.818,
PRI,2002,39879.73,3823701.0,0.1899999976158142,54.5935114989907,40.684,
PRI,2003,39876.066,3826095.0,1.3880000114440918,54.722311412047,41.208,
PRI,2004,43355.824,3826878.0,2.5360000133514404,54.8311530049206,41.858,
PRI,2005,42555.707,3821362.0,5.611000061035156,54.9320163666705,42.286,
PRI,2006,42133.97,3805214.0,5.184000015258789,55.0610001340662,42.03,
PRI,2007,41888.625,3782995.0,4.228000164031982,55.2275607041916,41.088,
PRI,2008,41358.07,3760866.0,5.210000038146973,55.3968338574703,39.657,
PRI,2009,40772.35,3740410.0,0.27799999713897705,55.5577089110657,36.72,
PRI,2010,40777.688,3724465.0,2.4739999771118164,55.2535122555344,35.154,
PRI,2011,40972.535,3693464.0,2.8989999294281006,54.399541499749,34.142,
PRI,2012,41347.453,3661045.0,1.3459999561309814,53.5909036370517,34.112,
PRI,2013,41556.785,3631427.0,1.0609999895095825,53.0622119883651,33.678,
PRI,2014,41593.68,3585017.0,0.5659999847412109,52.830179831457,32.97,
PRI,2015,41737.605,3535167.0,-0.7509999871253967,52.8564868623137,33.459,
PRI,2016,41858.26,3480432.0,-0.2939999997615814,53.0953758178919,33.653,
PRI,2017,41479.996,3410837.0,1.752,54.357888467815,34.107,
PRI,2018,41119.31,3290690.0,1.27,55.496940093307,35.032,
PRI,2019,41656.33,3302691.0,0.10499999672174454,55.5573505958644,35.388,
PRI,2020,40171.387,3281590.0,-1.301,55.8409672655089,35.76,
PRI,2021,40559.477,3262711.0,2.41,56.3280871183446,38.029,
PRI,2022,42310.957,3220137.0,4.318,56.6985030090185,39.319,
PRI,2023,42837.9,3203792.0,3.478,56.8593197817144,39.722,
PRI,2024,44205.75,3203295.0,1.593,57.102662014672,40.212,
PRT,1990,27190.572,9983218.0,13.63057804107666,51.49836395052,55.0175,
PRT,1991,28443.795,9960235.0,11.849481582641602,50.5349229002801,58.589,
PRT,1992,28776.047,9952494.0,9.5592622756958,49.7881968786243,56.606,
PRT,1993,28153.615,9964675.0,6.7837815284729,49.3315230137625,55.45,
PRT,1994,28348.865,9991525.0,5.42043924331665,48.9785715329449,54.581,
PRT,1995,29460.814,10026176.0,4.222808361053467,48.6487816825691,54.145,
PRT,1996,30378.756,10063945.0,3.068981885910034,48.3981421229632,54.23,
PRT,1997,31574.402,10108977.0,2.3368639945983887,48.2512501440866,55.258,
PRT,1998,32925.664,10160196.0,2.572751045227051,48.1872210239773,57.758,
PRT,1999,34018.965,10217828.0,2.3400990962982178,48.1636201837127,57.868,
PRT,2000,35069.83,10289898.0,2.853031873703003,48.187116261373,58.484,
PRT,2001,35500.227,10362722.0,4.369902610778809,48.3793384190982,59.097,
PRT,2002,35578.52,10419631.0,3.600341558456421,48.7003669975105,59.227,
PRT,2003,35115.38,10458821.0,3.2189927101135254,49.0173222956897,58.182,
PRT,2004,35658.13,10483861.0,2.3653643131256104,49.373496396338,57.618,
PRT,2005,35870.31,10503330.0,2.2771568298339844,49.6803556531447,57.154,
PRT,2006,36387.535,10522288.0,3.107668399810791,49.8485818819196,57.301,
PRT,2007,37226.47,10542964.0,2.453965663909912,49.9501563011353,57.226,
PRT,2008,37291.504,10558177.0,2.5885086059570312,50.1334939963251,57.319,
PRT,2009,36092.812,10568247.0,-0.8355274796485901,50.4568268189575,55.522,
PRT,2010,36703.113,10573100.0,1.4025702476501465,50.8405935299935,54.609,
PRT,2011,36127.297,10557560.0,3.653007745742798,51.3181626645034,52.784,
PRT,2012,34804.633,10514844.0,2.7733371257781982,51.847563868264,50.803,
PRT,2013,34651.773,10457295.0,0.2744220495223999,52.4520220427443,49.638,
PRT,2014,35097.41,10401062.0,-0.2781588137149811,53.0684518514169,50.619,
PRT,2015,35803.36,10358076.0,0.4879421293735504,53.5461746188761,51.291,
PRT,2016,36636.297,10325452.0,0.6073989868164062,54.1064166804349,51.955,
PRT,2017,37943.113,10300300.0,1.556,54.7787059554707,53.654,
PRT,2018,39123.613,10283822.0,0.99,55.4000956836287,54.846,
PRT,2019,40188.285,10286263.0,0.30000001192092896,56.0597690902446,55.189,
PRT,2020,36852.23,10297081.0,-0.012438329957616758,56.7408062962516,53.643,
PRT,2021,38657.668,10361831.0,1.265657,57.3226204831259,53.016,
PRT,2022,41070.86,10434332.0,7.832691,57.9534940611134,54.238,
PRT,2023,41768.254,10578174.0,5.264,58.7431554582857,54.75,
PRT,2024,42197.203,10694681.0,2.416101680515201,59.5712560251323,54.644,
PRY,1990,9962.48,4035747.0,38.16254425048828,82.7567936942236,65.85249999999999,21.8927380208542
PRY,1991,10040.3125,4144364.0,23.95567512512207,82.8781271111986,65.67,21.8927380208542
PRY,1992,9948.421,4253600.0,15.268220901489258,82.9290582224109,65.663,21.8927380208542
PRY,1993,10178.455,4362696.0,18.43675422668457,82.8274044751613,65.83,21.8927380208542
PRY,1994,10459.09,4471417.0,20.352645874023438,82.4989949410331,66.546,25.2418126932055
PRY,1995,10908.272,4579806.0,13.562164306640625,81.8875244099029,67.662,25.3447323430857
PRY,1996,10825.287,4687543.0,9.620343208312988,80.963298856361,64.264,22.8190778420894
PRY,1997,11033.016,4794412.0,6.993948936462402,79.7754612209207,66.398,27.7546785687275
PRY,1998,10802.56,4900025.0,11.59648323059082,78.4083002399761,66.855,16.3214523776525
PRY,1999,10435.398,5003135.0,6.702338218688965,76.920193570859,65.875,21.8927380208542
PRY,2000,9998.593,5100868.0,9.026123046875,75.3709927233408,63.893,14.2035386384804
PRY,2001,9749.259,5187689.0,7.262164115905762,73.8518323898482,64.621,16.4268997545601
PRY,2002,9610.748,5261328.0,10.494245529174805,72.4154451799927,62.291,22.6570046799308
PRY,2003,9903.45,5326436.0,14.21568489074707,70.7961250474172,62.992,37.0207819032744
PRY,2004,10187.194,5388175.0,4.291845798492432,68.9951357452936,66.724,24.0813135946872
PRY,2005,10290.101,5448097.0,6.858716011047363,67.2726814974197,66.888,19.134850825752
PRY,2006,10672.993,5505148.0,9.515401840209961,65.6362593147206,63.508,23.8660041047369
PRY,2007,11141.87,5559386.0,8.190475463867188,64.0858464459094,65.573,14.4583502460761
PRY,2008,11751.14,5613574.0,10.170636177062988,62.6578348407997,66.243,15.6831246484358
PRY,2009,11601.285,5671236.0,2.5937390327453613,61.3466407240638,65.821,27.9872353879995
PRY,2010,12738.576,5737971.0,4.672896862030029,60.0854500313449,64.643,24.301762401239
PRY,2011,13109.467,5814626.0,8.241758346557617,58.8837421038049,64.745,11.7058473871612
PRY,2012,12834.802,5897008.0,3.6801950931549072,57.8075986249322,68.365,11.7942698365486
PRY,2013,13700.703,5982445.0,2.672379970550537,56.8858508247695,66.803,14.3120851574043
PRY,2014,14219.3545,6069811.0,4.997018814086914,56.1352116443968,64.534,17.8199443895401
PRY,2015,14427.601,6159103.0,3.1318070888519287,55.5597734558191,64.831,17.8199443895401
PRY,2016,14826.664,6249126.0,4.0825629234313965,55.1509755644003,66.289,17.8199443895401
PRY,2017,15320.337,6338660.0,3.603,54.889974325347,66.679,17.8199443895401
PRY,2018,15592.984,6427382.0,3.96,54.73685224195,67.4,17.8199443895401
PRY,2019,15321.324,6515058.0,2.756999969482422,54.6312782944239,67.617,17.8199443895401
PRY,2020,14991.66,6603739.0,1.767515923567255,54.5220192083825,64.824,17.8199443895401
PRY,2021,15406.167,6684182.0,4.78798310123612,54.3435648184816,66.661,17.8199443895401
PRY,2022,15259.1455,6760464.0,9.76556667164399,54.219471606521,65.812,17.8199443895401
PRY,2023,15826.088,6844146.0,4.632,54.2026658651783,66.652,17.8199443895401
PRY,2024,16296.283,6929153.0,3.83540271728534,54.1439537929832,66.275,17.8199443895401
PSE,1994,3966.6887,2366298.0,2.798199,104.029198540418,35.964,2.63940419367075
PSE,1995,4062.963,2474666.0,2.798199,103.540352900245,35.976,2.63940419367075
PSE,1996,3932.227,2587997.0,2.798199,102.913792116618,35.997,2.63940419367075
PSE,1997,4311.5386,2706518.0,7.087006,102.10595015674,36.026,2.63940419367075
PSE,1998,4805.1914,2776568.0,5.579645,101.1508750374,35.976,2.63940419367075
PSE,1999,5071.8213,2848431.0,5.544392,100.082676150424,35.964,2.63940419367075
PSE,2000,4520.89,2922153.0,2.798199,98.9265882484286,35.977,2.63940419367075
PSE,2001,3996.5088,2997784.0,1.222785,97.685306998021,28.754,2.63940419367075
PSE,2002,3409.1729,3075373.0,5.709516,96.2675398821517,26.045,2.63940419367075
PSE,2003,3788.9265,3154969.0,4.403032,94.6180636947076,29.843,2.63940419367075
PSE,2004,4503.0806,3236626.0,3.004175,92.7882776900855,29.349,12.756366559712
PSE,2005,4885.0728,3320396.0,4.107251,90.8092101558127,30.907,7.27469046188473
PSE,2006,4714.3735,3406334.0,3.842341,88.7273345792031,31.285,2.21492338698343
PSE,2007,4769.5234,3494496.0,1.859744,86.607797966723,32.621,3.06123766662527
PSE,2008,4984.8057,3591977.0,9.889997,84.5417587368882,30.354,-8.39329411334679
PSE,2009,5270.663,3689099.0,2.753935,82.6809354359812,31.445,4.25610648353702
PSE,2010,5432.2437,3786161.0,3.749157,81.1510015511531,31.431,-6.06253496194225
PSE,2011,5805.3213,3882986.0,2.877244,79.9072985267286,34.083,1.29651407870956
PSE,2012,6009.1094,3979998.0,2.779088,78.8657836325142,33.675,3.98603685527007
PSE,2013,6142.202,4076708.0,1.724399,77.9372989223921,33.485,1.68103260351344
PSE,2014,5990.427,4173398.0,1.730911,77.1079372691143,33.473,2.63940419367075
PSE,2015,6072.6504,4270092.0,1.433679,76.4598535621394,33.852,2.63940419367075
PSE,2016,6464.1333,4367088.0,-0.2191066,75.9242787531905,33.291,2.63940419367075
PSE,2017,6426.7954,4454805.0,0.2123957,75.6896464008083,32.705,2.63940419367075
PSE,2018,6342.9375,4569087.0,-0.195,75.6773580843112,32.043,2.63940419367075
PSE,2019,6269.891,4685306.0,1.58,75.5232104451405,33.052,2.63940419367075
PSE,2020,5423.6826,4803269.0,-0.7354,75.0766806037347,30.336,2.63940419367075
PSE,2021,5663.1216,4922749.0,1.24,74.3888286268739,31.922,2.63940419367075
PSE,2022,5753.084,5043612.0,3.7069911346888604,73.58927215619,34.004,2.63940419367075
PSE,2023,5361.131,5165775.0,4.63202285403356,72.928715183441,34.004,2.63940419367075
PSE,2024,3845.503,5289152.0,4.63202285403356,72.0721491548406,34.004,2.63940419367075
QAT,1990,71584.375,440175.0,3.01200008392334,38.9875624011291,85.3555,-0.184816347670907
QAT,1991,68122.87,454853.0,4.377999782562256,38.6606266423602,83.115,15.1404307047691
QAT,1992,73450.95,469657.0,3.0910000801086426,38.3415171536212,82.792,8.36965853952531
QAT,1993,70250.695,484545.0,-0.8569999933242798,38.0584150827276,82.956,13.0154977913789
QAT,1994,69119.88,499459.0,1.5119999647140503,37.8057427911609,83.041,7.14528325737822
QAT,1995,68732.47,514325.0,2.9790000915527344,37.5633553812289,83.107,2.25230566648883
QAT,1996,69746.15,529019.0,7.025000095367432,37.2823737320002,83.109,2.25230566648883
QAT,1997,87140.04,550500.0,2.703000068664551,36.5307969891246,82.191,2.25230566648883
QAT,1998,91901.07,580540.0,2.819999933242798,35.2744210756877,81.887,2.25230566648883
QAT,1999,90837.375,612500.0,2.194000005722046,33.9802299866348,81.945,2.25230566648883
QAT,2000,93186.97,644989.0,1.6100000143051147,32.8367830295541,81.916,2.25230566648883
QAT,2001,92115.734,677925.0,1.5850000381469727,31.8920233463035,82.12,2.25230566648883
QAT,2002,94111.59,711205.0,0.17299999296665192,31.1259755560185,82.222,2.25230566648883
QAT,2003,93224.36,744682.0,2.249000072479248,30.4649162302839,82.493,2.25230566648883
QAT,2004,107023.58,773332.0,6.76800012588501,30.4796485142167,81.658,-6.11969021542947
QAT,2005,107784.414,825408.0,8.875,31.0339900844394,81.844,-18.3013168722464
QAT,2006,115383.63,972831.0,11.789999961853027,27.0842232733857,83.018,-1.09043553056942
QAT,2007,109579.68,1208595.0,13.67199993133545,21.1224568538297,84.884,-3.19143165809332
QAT,2008,109206.3,1426938.0,15.119999885559082,18.435488034342,85.827,-13.0638363628401
QAT,2009,108435.75,1608903.0,-4.875999927520752,17.5524670701733,86.224,41.2529481378795
QAT,2010,129044.71,1616832.0,-2.433337450027466,17.3027574453637,86.169,1.48559796210682
QAT,2011,145590.77,1624761.0,1.9133319854736328,17.7762458572907,85.971,-11.8741237559613
QAT,2012,143830.56,1722438.0,1.862538456916809,18.3782591274813,85.856,-0.892305470429071
QAT,2013,136453.94,1916426.0,3.0992984771728516,18.6697215040946,86.054,4.31210615933431
QAT,2014,128013.945,2151745.0,3.3236660957336426,18.2924831391245,86.574,6.54371044408067
QAT,2015,123070.82,2344557.0,1.860844612121582,17.6464950526448,87.125,6.54371044408067
