country_code,year,gdp_per_capita,gdp_lag_1,gdp_lag_2,gdp_growth_rate,growth_lag_1,gdp_rolling_mean_3yr,inflation_hcpi,employment_rate,dependency_ratio,is_shock,world_gdp_growth,pct_countries_contracting
NLD,1994,45532.805,44490.758,44245.527,2.3421650851621845,0.5542503765408879,44756.363333333335,2.8015167713165283,62.037,46.2126735776954,0,1.9845,31.0
NLD,1995,46720.29,45532.805,44490.758,2.607976820228841,2.3421650851621845,45581.28433333334,1.9232257604599,62.033,46.4793379314632,0,2.4831,22.39
NLD,1996,48095.965,46720.29,45532.805,2.9444915688665363,2.607976820228841,46783.02,2.113787889480591,62.646,46.678356484411,0,2.6125,19.4
NLD,1997,49881.875,48095.965,46720.29,3.7132220966977325,2.9444915688665363,48232.71,2.109250783920288,63.409,46.9014218637429,0,2.7406,19.7
NLD,1998,51879.38,49881.875,48095.965,4.0044705617020115,3.7132220966977325,49952.406666666655,1.959134817123413,64.335,47.1611679571244,0,2.0802,23.15
NLD,1999,54134.363,51879.38,49881.875,4.346588182048428,4.0044705617020115,51965.206,2.157177686691284,65.091,47.3984900222728,0,1.835,28.57
NLD,2000,56016.87,54134.363,51879.38,3.4774714168152476,4.346588182048428,54010.20433333333,2.360524654388428,65.956,47.5997257745678,0,3.0891,19.02
NLD,2001,56887.434,56016.87,54134.363,1.5541103956718816,3.4774714168152476,55679.555666666674,4.155837059020996,66.509,47.7234584540489,0,1.6986,26.83
NLD,2002,56664.414,56887.434,56016.87,-0.39203736979945836,1.5541103956718816,56522.905999999995,3.2875306606292725,66.138,47.778007873293,0,1.713,23.79
NLD,2003,56452.867,56664.414,56887.434,-0.37333307638194313,-0.39203736979945836,56668.238333333335,2.092003583908081,65.239,47.8837208072943,0,2.7913,20.87
NLD,2004,57391.363,56452.867,56664.414,1.6624416967166544,-0.37333307638194313,56836.21466666667,1.2636443376541138,64.29,48.0486896030983,0,3.6944,12.14
NLD,2005,58422.01,57391.363,56452.867,1.7958224829056624,1.6624416967166544,57422.079999999994,1.688127517700195,63.258,48.1687259592709,0,3.2316,12.62
NLD,2006,60391.543,58422.01,57391.363,3.371217457256259,1.7958224829056624,58734.972,1.1015071868896484,63.802,48.2136628287853,0,3.7009,8.7
NLD,2007,62601.62,60391.543,58422.01,3.6595802826233648,3.371217457256259,60471.72433333334,1.613861083984375,64.378,48.2541352334204,0,3.7619,10.58
NLD,2008,63678.402,62601.62,60391.543,1.7200545289403069,3.6595802826233648,62223.855,2.486495018005371,64.696,48.3834903176158,1,2.0455,24.76
NLD,2009,61029.73,63678.402,62601.62,-4.159451111854217,1.7200545289403069,62436.584,1.1897834539413452,63.91,48.6378733180059,1,-1.4188,63.03
NLD,2010,61518.555,61029.73,63678.402,0.8009620884771973,-4.159451111854217,62075.562333333335,1.2752996683120728,63.182,48.9390840593512,0,2.9074,18.48
NLD,2011,62318.14,61518.555,61029.73,1.2997460684829099,0.8009620884771973,61622.14166666666,2.3410685062408447,63.081,49.6322091919466,0,2.7469,18.01
NLD,2012,61480.812,62318.14,61518.555,-1.343634453788256,1.2997460684829099,61772.50233333333,2.4555554389953613,62.892,50.6460351411108,0,1.5288,28.44
NLD,2013,61281.29,61480.812,62318.14,-0.32452726876801563,-1.343634453788256,61693.414,2.5068917274475098,61.903,51.4289591698403,0,1.6887,25.0
NLD,2014,62045.855,61281.29,61480.812,1.24763202602296,-0.32452726876801563,61602.65233333333,0.9760401844978333,61.25,52.0149611855016,0,1.78,18.87
NLD,2015,63081.395,62045.855,61281.29,1.6689914257769445,1.24763202602296,62136.17999999999,0.6002458930015564,61.897,52.4272622166642,0,1.6021,23.11
NLD,2016,64267.74,63081.395,62045.855,1.8806575219206811,1.6689914257769445,63131.66333333333,0.3166656494140625,62.299,52.6972672445206,0,2.0006,21.7
NLD,2017,65666.0,64267.74,63081.395,2.1756794310800354,1.8806575219206811,64338.37833333333,1.299,62.928,52.9840892509348,0,2.2077,18.4
NLD,2018,66758.266,65666.0,64267.74,1.6633661255444299,2.1756794310800354,65564.002,1.7,63.838,53.2595764421941,0,2.0652,20.28
NLD,2019,67847.85,66758.266,65666.0,1.6321334649405106,1.6633661255444299,66757.372,2.6730000972747803,64.453,53.5125012921873,0,1.7415,22.64
NLD,2020,64862.19,67847.85,66758.266,-4.400522639995231,1.6321334649405106,66489.43533333334,1.2724603778915136,64.002,53.8223735345247,1,-4.6196,89.62
NLD,2021,68573.56,64862.19,67847.85,5.721931374811717,-4.400522639995231,67094.53333333334,2.67572,63.733,54.1991252368432,1,4.414,16.04
NLD,2022,71324.04,68573.56,64862.19,4.010991991665591,5.721931374811717,68253.26333333332,10.00121,64.858,54.4455963721084,0,2.8762,15.57
NLD,2023,70198.93,71324.04,68573.56,-1.577462521752837,4.010991991665591,70032.17666666665,4.118,65.327,54.6264908553262,0,1.9352,23.81
NLD,2024,70498.88,70198.93,71324.04,0.4272857150386944,-1.577462521752837,70673.95,3.34751660553187,64.966,55.0909942337838,0,2.1027,17.91
NOR,1990,57106.883,,,,,57106.883,4.131033420562744,63.768,54.4470022925958,0,,0.0
NOR,1991,58588.47,57106.883,,2.594410554678661,,57847.6765,3.4381978511810303,58.552,54.5478809435049,0,-0.2856,52.26
NOR,1992,60333.45,58588.47,57106.883,2.978367586659969,2.594410554678661,58676.267666666674,2.3280835151672363,58.638,54.6927870679401,0,0.1247,47.74
NOR,1993,61681.805,60333.45,58588.47,2.234838219926094,2.978367586659969,60201.24166666667,2.288270711898804,59.054,54.7703797876354,0,0.5543,46.23
NOR,1994,64432.074,61681.805,60333.45,4.458801100259624,2.234838219926094,62149.10966666666,1.375680446624756,59.968,54.798595729719,0,1.9845,31.0
NOR,1995,66762.16,64432.074,61681.805,3.6163448657573927,4.458801100259624,64292.013,2.4603590965271,59.914,54.8412385210465,0,2.4831,22.39
NOR,1996,69764.38,66762.16,64432.074,4.496888656688158,3.6163448657573927,66986.20466666667,1.262541651725769,61.373,54.8878006841267,0,2.6125,19.4
NOR,1997,73053.97,69764.38,66762.16,4.715285938182201,4.496888656688158,69860.17,2.566923141479492,62.284,54.8767200635376,0,2.7406,19.7
NOR,1998,74558.3,73053.97,69764.38,2.059203627126638,4.715285938182201,72458.88333333335,2.252408742904663,63.489,54.7290587762079,0,2.0802,23.15
NOR,1999,75583.836,74558.3,73053.97,1.375482005356865,2.059203627126638,74398.702,2.365965843200684,64.237,54.5029199266599,0,1.835,28.57
NOR,2000,77587.21,75583.836,74558.3,2.6505323175182838,1.375482005356865,75909.78199999999,3.085503339767456,64.475,54.2490224128071,0,3.0891,19.02
NOR,2001,78791.305,77587.21,75583.836,1.5519246020059052,2.6505323175182838,77320.78366666667,3.004201889038086,64.589,53.9426008662733,0,1.6986,26.83
NOR,2002,79447.09,78791.305,77587.21,0.8323063058798263,1.5519246020059052,78608.535,1.2867252826690674,64.594,53.5644614689625,0,1.713,23.79
NOR,2003,79728.78,79447.09,78791.305,0.3545630179783821,0.8323063058798263,79322.39166666666,2.487828731536865,64.544,53.1550102414156,0,2.7913,20.87
NOR,2004,82440.95,79728.78,79447.09,3.4017452668910764,0.3545630179783821,80538.94,0.4544915556907654,64.756,52.7570832006829,0,3.6944,12.14
NOR,2005,84080.0,82440.95,79728.78,1.9881503063708061,3.4017452668910764,82083.24333333333,1.5321362018585205,64.932,52.3220986245749,0,3.2316,12.62
NOR,2006,85458.55,84080.0,82440.95,1.6395694576593733,1.9881503063708061,83993.16666666667,2.3293466567993164,65.855,51.7958323440353,0,3.7009,8.7
NOR,2007,87043.5,85458.55,84080.0,1.8546418117321162,1.6395694576593733,85527.34999999999,0.7125963568687439,66.714,51.2684421687637,0,3.7619,10.58
NOR,2008,86379.664,87043.5,85458.55,-0.7626485607770794,1.8546418117321162,86293.90466666665,3.753922939300537,66.7,50.9217590461968,1,2.0455,24.76
NOR,2009,83642.07,86379.664,87043.5,-3.1692575233911557,-0.7626485607770794,85688.41133333334,2.197387218475342,65.914,50.8957069938457,1,-1.4188,63.03
NOR,2010,83256.79,83642.07,86379.664,-0.4606294416195311,-3.1692575233911557,84426.17466666667,2.418909788131714,64.957,51.0382769236853,0,2.9074,18.48
NOR,2011,83092.44,83256.79,83642.07,-0.19740131705773267,-0.4606294416195311,83330.43333333333,1.2849526405334473,64.996,51.2230746496865,0,2.7469,18.01
NOR,2012,84237.15,83092.44,83256.79,1.3776343551832104,-0.19740131705773267,83528.79333333332,0.6968657374382019,64.976,51.4440615689539,0,1.5288,28.44
NOR,2013,84070.46,84237.15,83092.44,-0.19788181342791367,1.3776343551832104,83800.01666666666,2.1204800605773926,64.652,51.6716018336905,0,1.6887,25.0
NOR,2014,84830.26,84070.46,84237.15,0.9037657222286999,-0.19788181342791367,84379.29,2.04170560836792,64.236,51.8888567930458,0,1.78,18.87
NOR,2015,85550.3,84830.26,84070.46,0.8488008877964193,0.9037657222286999,84817.00666666667,2.1711366176605225,63.703,52.1044566844697,0,1.6021,23.11
NOR,2016,85787.62,85550.3,84830.26,0.2774040535217237,0.8488008877964193,85389.39333333333,3.5500030517578125,63.102,52.4161859607572,0,2.0006,21.7
NOR,2017,87194.11,85787.62,85550.3,1.639502296485218,0.2774040535217237,86177.34333333334,1.875,62.925,52.8187217825194,0,2.2077,18.4
NOR,2018,87338.47,87194.11,85787.62,0.16556164172099042,1.639502296485218,86773.4,2.76,63.403,53.1960276841597,0,2.0652,20.28
NOR,2019,87725.73,87338.47,87194.11,0.44340140146719165,0.16556164172099042,87419.43666666666,2.1679999828338623,63.505,53.4506846449634,0,1.7415,22.64
NOR,2020,86096.055,87725.73,87338.47,-1.857693290212581,0.44340140146719165,87053.41833333333,1.2865849070805493,62.772,53.7024036773317,1,-4.6196,89.62
NOR,2021,88984.14,86096.055,87725.73,3.354491677928806,-1.857693290212581,87601.97499999999,3.483881,62.817,53.9942602946959,1,4.414,16.04
NOR,2022,91051.086,88984.14,86096.055,2.322825168619924,3.354491677928806,88710.42700000001,5.764123,63.833,54.121894369811,0,2.8762,15.57
NOR,2023,90085.44,91051.086,88984.14,-1.0605540718097495,2.322825168619924,90040.22200000001,5.518,63.587,53.9423382909882,0,1.9352,23.81
NOR,2024,91105.25,90085.44,91051.086,1.13204753176539,-1.0605540718097495,90747.25866666668,3.1453021535478536,63.201,53.7846035980815,0,2.1027,17.91
NPL,1990,1808.2649,,,,,1808.2649,8.925999641418457,36.692,82.4138121433919,0,,0.0
NPL,1991,1874.2751,1808.2649,,3.6504717865175618,,1841.27,7.942999839782715,37.197,82.3146467000289,0,-0.2856,52.26
NPL,1992,1896.9717,1874.2751,1808.2649,1.210953504104073,3.6504717865175618,1859.8372333333334,21.06100082397461,37.205,81.9837250719137,0,0.1247,47.74
NPL,1993,1916.9435,1896.9717,1874.2751,1.0528254058824293,1.210953504104073,1896.0634333333335,8.871000289916992,37.197,81.8258370514492,0,0.5543,46.23
NPL,1994,2023.1152,1916.9435,1896.9717,5.538593077991072,1.0528254058824293,1945.6768,8.951000213623047,37.19,81.9369587333842,0,1.9845,31.0
NPL,1995,2043.6052,2023.1152,1916.9435,1.0127945259864601,5.538593077991072,1994.5546333333332,7.677000045776367,37.154,82.1310872499135,0,2.4831,22.39
NPL,1996,2105.5083,2043.6052,2023.1152,3.0291124724090457,1.0127945259864601,2057.4095666666667,7.178999900817871,37.129,82.3282875131383,0,2.6125,19.4
NPL,1997,2166.3127,2105.5083,2043.6052,2.887872728879759,3.0291124724090457,2105.142066666667,8.10099983215332,37.074,82.2646727822246,0,2.7406,19.7
NPL,1998,2188.222,2166.3127,2105.5083,1.0113636872460807,2.887872728879759,2153.3476666666666,8.326000213623047,37.047,81.9808345109139,0,2.0802,23.15
NPL,1999,2242.6501,2188.222,2166.3127,2.4873207563035127,1.0113636872460807,2199.0616,11.378999710083008,37.019,81.5529364487184,0,1.835,28.57
NPL,2000,2340.8157,2242.6501,2188.222,4.377214260931761,2.4873207563035127,2257.2292666666667,3.3929998874664307,37.008,81.0445699996489,0,3.0891,19.02
NPL,2001,2413.8142,2340.8157,2242.6501,3.1185069375602614,4.377214260931761,2332.4266666666667,2.434999942779541,37.005,80.4071397893568,0,1.6986,26.83
NPL,2002,2380.2441,2413.8142,2340.8157,-1.3907491305668818,3.1185069375602614,2378.291333333333,2.8959999084472656,36.95,79.5878346721543,0,1.713,23.79
NPL,2003,2439.4949,2380.2441,2413.8142,2.4892741042820132,-1.3907491305668818,2411.1844,4.743000030517578,36.91,78.6140023049205,0,2.7913,20.87
NPL,2004,2521.541,2439.4949,2380.2441,3.3632413004839767,2.4892741042820132,2447.0933333333337,3.963000059127808,36.889,77.5292988288111,0,3.6944,12.14
NPL,2005,2580.231,2521.541,2439.4949,2.327544941763793,3.3632413004839767,2513.7556333333337,4.539000034332275,36.877,76.3566959043179,0,3.2316,12.62
NPL,2006,2641.348,2580.231,2521.541,2.3686638909461877,2.327544941763793,2581.0400000000004,7.9629998207092285,36.804,75.0965421342507,0,3.7009,8.7
NPL,2007,2708.7144,2641.348,2580.231,2.550455297825205,2.3686638909461877,2643.431133333333,6.203000068664551,36.717,73.7412792890358,0,3.7619,10.58
NPL,2008,2852.6099,2708.7144,2641.348,5.3123171641868305,2.550455297825205,2734.2241,6.677000045776367,36.667,72.2103147648034,1,2.0455,24.76
NPL,2009,2961.839,2852.6099,2708.7144,3.829093490841484,5.3123171641868305,2841.0544333333332,12.62399959564209,36.619,70.5131590457199,1,-1.4188,63.03
NPL,2010,3085.314,2961.839,2852.6099,4.168862655937744,3.829093490841484,2966.587633333333,9.5649995803833,36.587,68.7230673269311,0,2.9074,18.48
NPL,2011,3176.6504,3085.314,2961.839,2.9603599503972733,4.168862655937744,3074.6011333333336,9.565999984741213,36.496,67.1104103276562,0,2.7469,18.01
NPL,2012,3316.5007,3176.6504,3085.314,4.402445418608236,2.9603599503972733,3192.8217000000004,8.305000305175781,36.37,65.8847037805744,0,1.5288,28.44
NPL,2013,3426.5579,3316.5007,3176.6504,3.3184735947741517,4.402445418608236,3306.5696666666663,9.873000144958496,36.191,64.8884391194323,0,1.6887,25.0
NPL,2014,3621.7317,3426.5579,3316.5007,5.695914258445778,3.3184735947741517,3454.9300999999996,9.038999557495115,36.055,63.8731073448067,0,1.78,18.87
NPL,2015,3745.2617,3621.7317,3426.5579,3.4107993145930715,5.695914258445778,3597.850433333333,7.211999893188477,35.943,62.6773848232675,0,1.6021,23.11
NPL,2016,3743.7446,3745.2617,3621.7317,-0.040507182715698864,3.4107993145930715,3703.579333333333,9.932000160217283,35.8,61.6232358975145,0,2.0006,21.7
NPL,2017,4071.7043,3743.7446,3745.2617,8.760204956288952,-0.040507182715698864,3853.5701999999997,4.454,35.66,60.8935676824888,0,2.2077,18.4
NPL,2018,4371.3857,4071.7043,3743.7446,7.360097343021699,8.760204956288952,4062.2782,4.15,35.533,60.1789003710396,0,2.0652,20.28
NPL,2019,4607.5244,4371.3857,4071.7043,5.401918663914751,7.360097343021699,4350.2048,4.638999938964844,35.599,58.7001840122581,0,1.7415,22.64
NPL,2020,4412.542,4607.5244,4371.3857,-4.231825663256384,5.401918663914751,4463.817366666667,5.052366552892133,34.253,56.652683071554,1,-4.6196,89.62
NPL,2021,4546.2295,4412.542,4607.5244,3.0297162044010006,-4.231825663256384,4522.098633333334,3.599,34.677,54.9709890210653,1,4.414,16.04
NPL,2022,4763.3877,4546.2295,4412.542,4.7766660262091865,3.0297162044010006,4574.053066666667,7.593104050705884,35.224,54.1657821006166,0,2.8762,15.57
NPL,2023,4861.2305,4763.3877,4546.2295,2.054059131067576,4.7766660262091865,4723.6159,7.73,35.269,54.0220133747515,0,1.9352,23.81
NPL,2024,5046.816,4861.2305,4763.3877,3.817665095288114,2.054059131067576,4890.478066666667,5.423,35.185,53.6868554776039,0,2.1027,17.91
NRU,1990,30123.365,,,,,30123.365,3.436500095367432,,77.8887040118321,0,,0.0
NRU,1991,23836.965,30123.365,,-20.868850475370206,,26980.165,3.436500095367432,,78.9932763946938,0,-0.2856,52.26
NRU,1992,19620.383,23836.965,30123.365,-17.689257000629055,-20.868850475370206,24526.904333333336,3.436500095367432,,79.2986222937914,0,0.1247,47.74
NRU,1993,16326.138,19620.383,23836.965,-16.78991179733852,-17.689257000629055,19927.828666666665,3.436500095367432,,78.9865343727853,0,0.5543,46.23
NRU,1994,15640.759,16326.138,19620.383,-4.198047327543108,-16.78991179733852,17195.76,3.436500095367432,,78.0920590302179,0,1.9845,31.0
NRU,1995,14361.795,15640.759,16326.138,-8.17712235064807,-4.198047327543108,15442.897333333334,3.436500095367432,,76.8441196938065,0,2.4831,22.39
NRU,1996,12636.182,14361.795,15640.759,-12.015301708456349,-8.17712235064807,14212.912000000002,3.436500095367432,,75.249569707401,0,2.6125,19.4
NRU,1997,11488.991,12636.182,14361.795,-9.078620425061946,-12.015301708456349,12828.989333333333,3.436500095367432,,73.430855587685,0,2.7406,19.7
NRU,1998,10133.678,11488.991,12636.182,-11.79662339364701,-9.078620425061946,11419.617,3.436500095367432,,71.5102589976455,0,2.0802,23.15
NRU,1999,9478.301,10133.678,11488.991,-6.4673162103631165,-11.79662339364701,10366.99,3.436500095367432,,69.6419650291424,0,1.835,28.57
NRU,2000,8844.947,9478.301,10133.678,-6.682146937515487,-6.4673162103631165,9485.642,3.436500095367432,,68.1216931216931,0,3.0891,19.02
NRU,2001,8277.868,8844.947,9478.301,-6.411332933933911,-6.682146937515487,8867.038666666667,3.436500095367432,,66.8863261943987,0,1.6986,26.83
NRU,2002,7487.931,8277.868,8844.947,-9.542759077578921,-6.411332933933911,8203.582,3.436500095367432,,65.7405885253986,0,1.713,23.79
NRU,2003,7526.416,7487.931,8277.868,0.5139603984064545,-9.542759077578921,7764.071666666667,3.436500095367432,,64.4059486844256,0,2.7913,20.87
NRU,2004,7200.948,7526.416,7487.931,-4.324342422741445,0.5139603984064545,7405.098333333332,3.436500095367432,,62.8724093264249,0,3.6944,12.14
NRU,2005,7208.8306,7200.948,7526.416,0.1094661425134591,-4.324342422741445,7312.064866666667,8.661999702453613,,61.4136546184739,0,3.2316,12.62
NRU,2006,7829.715,7208.8306,7200.948,8.61283104641133,0.1094661425134591,7413.164533333334,19.302000045776367,,60.1851851851852,0,3.7009,8.7
NRU,2007,6109.601,7829.715,7208.8306,-21.96904995903427,8.61283104641133,7049.3822,5.60099983215332,,59.2751549833095,0,3.7619,10.58
NRU,2008,7339.5786,6109.601,7829.715,20.131880952618687,-21.96904995903427,7092.964866666666,1.034999966621399,,58.8823622797269,1,2.0455,24.76
NRU,2009,6926.98,7339.5786,6109.601,-5.621557074135019,20.131880952618687,6792.053199999999,22.42200088500977,,59.2463030688504,1,-1.4188,63.03
NRU,2010,6908.357,6926.98,7339.5786,-0.26884731874495804,-5.621557074135019,7058.3052,-1.968000054359436,,60.380070265091,0,2.9074,18.48
NRU,2011,7881.1313,6908.357,6926.98,14.08112377516102,-0.26884731874495804,7238.822766666667,-3.369999885559082,,62.2168674698795,0,2.7469,18.01
NRU,2012,9639.566,7881.1313,6908.357,22.311957929187166,14.08112377516102,8143.0181,0.2619999945163727,,63.8946528332003,0,1.5288,28.44
NRU,2013,9798.482,9639.566,7881.1313,1.6485804443892915,22.311957929187166,9106.3931,-1.1050000190734863,,64.8072704481354,0,1.6887,25.0
NRU,2014,11112.968,9798.482,9639.566,13.415200436149188,1.6485804443892915,10183.672,0.2750000059604645,,65.4142285186326,0,1.78,18.87
NRU,2015,11270.468,11112.968,9798.482,1.4172631469828723,13.415200436149188,10727.306,9.784000396728516,,65.9445538554764,0,1.6021,23.11
NRU,2016,11529.886,11270.468,11112.968,2.301750024932403,1.4172631469828723,11304.440666666667,8.149999618530273,,66.1549925484352,0,2.0006,21.7
NRU,2017,10631.914,11529.886,11270.468,-7.788212303226583,2.301750024932403,11144.089333333335,5.082,,65.9680492452,0,2.2077,18.4
NRU,2018,10401.28,10631.914,11529.886,-2.1692613390213666,-7.788212303226583,10854.36,0.463,,65.4223119054483,0,2.0652,20.28
NRU,2019,11183.096,10401.28,10631.914,7.51653642628598,-2.1692613390213666,10738.763333333334,4.300000190734863,,65.6562768086932,0,1.7415,22.64
NRU,2020,11304.572,11183.096,10401.28,1.0862465993317194,7.51653642628598,10962.982666666665,0.891,,66.9582676036139,1,-4.6196,89.62
NRU,2021,12112.235,11304.572,11183.096,7.144569471537721,1.0862465993317194,11533.301,1.2,,68.0637290081814,1,4.414,16.04
NRU,2022,12363.6455,12112.235,11304.572,2.0756738950325815,7.144569471537721,11926.8175,2.573,,68.8027463882134,0,2.8762,15.57
NRU,2023,12372.5205,12363.6455,12112.235,0.07178303518973195,2.0756738950325815,12282.800333333334,4.782,,69.0872846361954,0,1.9352,23.81
NRU,2024,12468.762,12372.5205,12363.6455,0.777864946758422,0.07178303518973195,12401.642666666667,11.574,,68.4336669956295,0,2.1027,17.91
NZL,1990,30695.467,,,,,30695.467,6.0984416007995605,63.5475,52.2165060145131,0,,0.0
NZL,1991,28924.744,30695.467,,-5.768679134283905,,29810.105499999998,2.6024012565612797,56.693,52.3123800492615,0,-0.2856,52.26
NZL,1992,28938.098,28924.744,30695.467,0.04616808363111513,-5.768679134283905,29519.436333333335,1.0145552158355713,56.228,52.37793628577,0,0.1247,47.74
NZL,1993,30438.627,28938.098,28924.744,5.185306235399434,0.04616808363111513,29433.823,1.28821063041687,56.703,52.6104451985299,0,0.5543,46.23
NZL,1994,31574.357,30438.627,28938.098,3.7312129748822143,5.185306235399434,30317.027333333335,1.7453709840774536,58.36,52.7771904435731,0,1.9845,31.0
NZL,1995,32584.654,31574.357,30438.627,3.199738952720388,3.7312129748822143,31532.546000000002,3.754946231842041,60.157,52.831992610945,0,2.4831,22.39
NZL,1996,33231.45,32584.654,31574.357,1.9849712076120296,3.199738952720388,32463.486999999997,2.2857139110565186,61.056,52.7893263636509,0,2.6125,19.4
NZL,1997,33480.145,33231.45,32584.654,0.7483724002413261,1.9849712076120296,33098.74966666666,1.1871442794799805,60.547,52.7498651779348,0,2.7406,19.7
NZL,1998,33469.254,33480.145,33231.45,-0.03252972769381968,0.7483724002413261,33393.61633333333,1.2652479410171509,59.592,52.7780169453447,0,2.0802,23.15
NZL,1999,35084.293,33469.254,33480.145,4.825440686547711,-0.03252972769381968,34011.23066666666,-0.1142650917172432,60.116,52.7802897451444,0,1.835,28.57
NZL,2000,35879.793,35084.293,33469.254,2.2673964101257438,4.825440686547711,34811.113333333335,2.6152331829071045,60.795,52.7172966382163,0,3.0891,19.02
NZL,2001,36885.645,35879.793,35084.293,2.8033940998489104,2.2673964101257438,35949.91033333333,2.625814914703369,61.79,52.4848880657864,0,1.6986,26.83
NZL,2002,37959.066,36885.645,35879.793,2.910132112370545,2.8033940998489104,36908.168,2.677096366882324,62.556,51.9651555848397,0,1.713,23.79
NZL,2003,38976.914,37959.066,36885.645,2.681435839332824,2.910132112370545,37940.541666666664,1.75357186794281,62.707,51.3493361554743,0,2.7913,20.87
NZL,2004,39971.77,38976.914,37959.066,2.552423724464181,2.681435839332824,38969.25,2.2902474403381348,63.769,50.847736601215,0,3.6944,12.14
NZL,2005,40848.297,39971.77,38976.914,2.1928651145546096,2.552423724464181,39932.327,3.037020444869995,64.636,50.5037483038793,0,3.2316,12.62
NZL,2006,41475.12,40848.297,39971.77,1.534514400930842,2.1928651145546096,40765.062333333335,3.36540961265564,65.129,50.3686450148658,0,3.7009,8.7
NZL,2007,42346.09,41475.12,40848.297,2.099981868647993,1.534514400930842,41556.50233333334,2.376139879226685,65.52,50.4429979608737,0,3.7619,10.58
NZL,2008,41561.184,42346.09,41475.12,-1.8535501152526557,2.099981868647993,41794.13133333333,3.9589474201202393,65.136,50.6047098354443,1,2.0455,24.76
NZL,2009,41132.336,41561.184,42346.09,-1.031847408389519,-1.8535501152526557,41679.87,2.115649700164795,63.6,50.8301336353722,1,-1.4188,63.03
NZL,2010,41270.93,41132.336,41561.184,0.3369465813952255,-1.031847408389519,41321.48333333334,2.302030563354492,63.112,51.1623907332559,0,2.9074,18.48
NZL,2011,41814.887,41270.93,41132.336,1.318014883599683,0.3369465813952255,41406.051,4.027902603149414,63.495,51.638047175897,0,2.7469,18.01
NZL,2012,42570.332,41814.887,41270.93,1.806641256737107,1.318014883599683,41885.383,1.0599150657653809,62.953,52.2425741120968,0,1.5288,28.44
NZL,2013,43338.438,42570.332,41814.887,1.8043223153627164,1.806641256737107,42574.55233333333,1.134419083595276,63.47,52.7030093022296,0,1.6887,25.0
NZL,2014,44255.504,43338.438,42570.332,2.1160568823454184,1.8043223153627164,43388.09133333334,1.227515459060669,64.601,52.7543470643702,0,1.78,18.87
NZL,2015,44963.832,44255.504,43338.438,1.6005421608123571,2.1160568823454184,44185.924666666666,0.2927014827728271,64.695,52.5174780979885,0,1.6021,23.11
NZL,2016,45626.684,44963.832,44255.504,1.4741892995241201,1.6005421608123571,44948.67333333334,0.646240234375,65.966,52.307552633679,0,2.0006,21.7
NZL,2017,46193.29,45626.684,44963.832,1.2418303289364552,1.4741892995241201,45594.602000000006,1.854,67.142,52.257834938067,0,2.2077,18.4
NZL,2018,46947.938,46193.29,45626.684,1.6336745012100362,1.2418303289364552,46255.97066666667,1.6,67.45,52.3710857473679,0,2.0652,20.28
NZL,2019,47362.32,46947.938,46193.29,0.8826415336920634,1.6336745012100362,46834.516,1.6200000047683716,67.291,52.5965951829053,0,1.7415,22.64
NZL,2020,46266.395,47362.32,46947.938,-2.3139174770154924,0.8826415336920634,46858.88433333333,1.7145617000722786,66.653,52.9981292985865,1,-4.6196,89.62
NZL,2021,48248.72,46266.395,47362.32,4.2845892791085305,-2.3139174770154924,47292.47833333333,3.941,67.738,53.6270312994757,1,4.414,16.04
NZL,2022,49964.176,48248.72,46266.395,3.5554435433727605,4.2845892791085305,48159.763666666666,7.172225,68.589,54.0514723670098,0,2.8762,15.57
NZL,2023,49508.27,49964.176,48248.72,-0.912465763470216,3.5554435433727605,49240.388666666666,5.733,68.833,54.2574461849167,0,1.9352,23.81
NZL,2024,49316.4,49508.27,49964.176,-0.3875514131275293,-0.912465763470216,49596.282,2.92279782301955,67.22,54.5939916672758,0,2.1027,17.91
OMN,1990,35201.55,,,,,35201.55,10.01099967956543,56.338,84.7114802644668,0,,0.0
OMN,1991,35574.676,35201.55,,1.0599703706228647,,35388.113,4.599999904632568,54.897,81.5194522277757,0,-0.2856,52.26
OMN,1992,36841.402,35574.676,35201.55,3.5607520360831924,1.0599703706228647,35872.54266666667,0.9559999704360962,55.608,78.3253642662555,0,0.1247,47.74
OMN,1993,37455.34,36841.402,35574.676,1.6664349527197642,3.5607520360831924,36623.806000000004,1.1360000371932983,56.421,75.1895375448551,0,0.5543,46.23
OMN,1994,37782.723,37455.34,36841.402,0.8740622832418499,1.6664349527197642,37359.82166666666,-0.6549999713897705,56.456,73.4428059651754,0,1.9845,31.0
OMN,1995,38946.773,37782.723,37455.34,3.0809055239348515,0.8740622832418499,38061.611999999994,-1.13100004196167,55.818,72.7095618178856,0,2.4831,22.39
OMN,1996,39455.83,38946.773,37782.723,1.3070582253374319,3.0809055239348515,38728.442,0.4959999918937683,55.278,71.5309322950465,0,2.6125,19.4
OMN,1997,41191.03,39455.83,38946.773,4.397829167451284,1.3070582253374319,39864.54433333333,-0.3600000143051147,54.74,69.9666074953139,0,2.7406,19.7
OMN,1998,40574.676,41191.03,39455.83,-1.4963306331499782,4.397829167451284,40407.17866666667,0.4289999902248382,54.383,68.1584488632881,0,2.0802,23.15
OMN,1999,40145.93,40574.676,41191.03,-1.056683730512109,-1.4963306331499782,40637.212,0.5120000243186951,54.099,66.2432813749827,0,1.835,28.57
