country_code,year,gdp_per_capita,population,inflation_hcpi,dependency_ratio,employment_rate,interest_rate,is_shock,shock_label,gdp_growth_rate,recovery_speed_covid_2020,recovery_speed_recession_2008,recovery_quality_covid_2020,recovery_quality_recession_2008,gdp_lag_1,growth_lag_1,gdp_lag_2,growth_lag_2,gdp_lag_3,growth_lag_3,gdp_rolling_mean_3yr,gdp_rolling_std_3yr,growth_rolling_mean_3yr,gdp_rolling_mean_5yr,gdp_rolling_std_5yr,growth_rolling_mean_5yr,pre_shock_baseline_2008,pre_shock_baseline_2020,gdp_dev_from_2008_baseline,gdp_dev_from_2020_baseline
TTO,2020,30720.887,1366725.0,0.5989863308244281,41.2232789405813,56.171,8.55660517548072,1,covid_2020,-8.971662232867184,,2.0,92.43792362178496,99.9313524064524,33748.707,0.11476409684718636,33710.02,-1.1320099519034343,34095.99,-5.0647375928546845,32726.537999999997,1737.052423314507,-3.32963602930781,33638.1188,1865.5715883242785,-4.575752100322643,32559.611666666664,33851.57233333334,-5.647256132815257,-9.248271550005908
TTO,2021,30482.121,1367558.0,2.0610687022900764,41.7652156605823,55.07,8.55660517548072,1,covid_2020,-0.7772106319716587,,2.0,92.43792362178496,99.9313524064524,30720.887,-8.971662232867184,33748.707,0.11476409684718636,33710.02,-1.1320099519034343,31650.571666666667,1820.9561247940926,-3.2113695893305514,32551.545000000002,1788.4627437155468,-3.166171262549955,32559.611666666664,33851.57233333334,-6.380575689708006,-9.953603632217312
TTO,2022,30784.111,1365805.0,5.54308418631475,42.1590638234979,55.792,8.55660517548072,0,none,0.9907118996083097,,2.0,92.43792362178496,99.9313524064524,30482.121,-0.7772106319716587,30720.887,-8.971662232867184,33748.707,0.11476409684718636,30662.372999999996,159.2714857460555,-2.9193869884101766,31889.169200000004,1683.6864336060985,-1.9550813640573559,32559.611666666664,33851.57233333334,-5.453076912721154,-9.06150326823323
TTO,2023,31196.604,1367510.0,4.629,42.614599248085,57.278,8.55660517548072,0,none,1.3399542380807983,,2.0,92.43792362178496,99.9313524064524,30784.111,0.9907118996083097,30482.121,-0.7772106319716587,30720.887,-8.971662232867184,30820.945333333326,358.66288545944207,0.5178185019058176,31386.485999999997,1345.3528300613236,-1.4606885260605094,32559.611666666664,33851.57233333334,-4.186191409838164,-7.842969027228949
TTO,2024,31960.156,1368333.0,0.526884625776816,43.1406495832357,56.223,8.55660517548072,0,none,2.4475484575180007,,2.0,92.43792362178496,99.9313524064524,31196.604,1.3399542380807983,30784.111,0.9907118996083097,30482.121,-0.7772106319716587,31313.623666666663,596.691429715646,1.5927381984023707,31028.775800000003,580.7588203279395,-0.9941316539263468,32559.611666666664,33851.57233333334,-1.841102015600406,-5.587381037160503
TUN,1990,6742.5845,8324509.0,6.394099712371826,71.9024808485234,41.3,,0,none,,,1.0,95.5229206619016,103.91589406682064,,,,,,,6742.5845,,,6742.5845,,,11042.335666666666,13120.832666666667,,
TUN,1991,6859.7344,8501827.0,8.243969917297363,70.4138904362038,41.3,,0,none,1.737462837877679,,1.0,95.5229206619016,103.91589406682064,6742.5845,,,,,,6801.15945,82.83748870532617,1.737462837877679,6801.15945,82.83748870532617,1.737462837877679,11042.335666666666,13120.832666666667,,
TUN,1992,7241.291,8682512.0,5.799794673919678,68.8582456192213,41.437,,0,none,5.562264918011994,,1.0,95.5229206619016,103.91589406682064,6859.7344,1.737462837877679,6742.5845,,,,6947.869966666666,260.7737560977011,3.6498638779448367,6947.869966666666,260.7737560977011,3.6498638779448367,11042.335666666666,13120.832666666667,,
TUN,1993,7253.336,8857910.0,3.9406967163085938,67.2033916701352,41.27,,0,none,0.1663377428140933,,1.0,95.5229206619016,103.91589406682064,7241.291,5.562264918011994,6859.7344,1.737462837877679,6742.5845,,7118.120466666667,223.8499276119003,2.4886884995679224,7024.236475,262.0356380844072,2.4886884995679224,11042.335666666666,13120.832666666667,,
TUN,1994,7350.656,9018448.0,4.804800033569336,65.502244390858,41.243,,0,none,1.3417274478943142,,1.0,95.5229206619016,103.91589406682064,7253.336,0.1663377428140933,7241.291,5.562264918011994,6859.7344,1.737462837877679,7281.7609999999995,59.968002092779436,2.3567767029068007,7089.52038,269.827626420965,2.20194823664952,11042.335666666666,13120.832666666667,,
TUN,1995,7406.239,9161258.0,6.196279048919678,63.8340853286694,41.079,,0,none,0.7561638036115426,,1.0,95.5229206619016,103.91589406682064,7350.656,1.3417274478943142,7253.336,0.1663377428140933,7241.291,5.562264918011994,7336.743666666666,77.39506842385249,0.75474299810665,7222.2512799999995,213.9430486538217,1.9127913500419247,11042.335666666666,13120.832666666667,,
TUN,1996,7821.792,9294432.0,3.79426646232605,62.2115877985696,41.243,,0,none,5.61085052750796,,1.0,95.5229206619016,103.91589406682064,7406.239,0.7561638036115426,7350.656,1.3417274478943142,7253.336,0.1663377428140933,7526.228999999999,257.4693820612453,2.5695805930046056,7414.6628,237.7005120833768,2.687468887967981,11042.335666666666,13120.832666666667,,
TUN,1997,8136.3374,9421270.0,3.6393141746521,60.6115577340321,41.337,,0,none,4.021398165535461,,1.0,95.5229206619016,103.91589406682064,7821.792,5.61085052750796,7406.239,0.7561638036115426,7350.656,1.3417274478943142,7788.1228,366.21186448846726,3.462804165551655,7593.672080000001,373.0083676669085,2.3792955374726743,11042.335666666666,13120.832666666667,,
TUN,1998,8417.985,9541667.0,3.1039376258850098,58.9643202481143,41.233,,0,none,3.461601776740486,,1.0,95.5229206619016,103.91589406682064,8136.3374,4.021398165535461,7821.792,5.61085052750796,7406.239,0.7561638036115426,8125.3714666666665,298.2477360897352,4.3646168232613025,7826.601879999999,460.6849936472553,3.038348344257953,11042.335666666666,13120.832666666667,,
TUN,1999,8821.988,9655963.0,2.6911938190460205,57.2417547504502,41.019,,0,none,4.799283914143326,,1.0,95.5229206619016,103.91589406682064,8417.985,3.461601776740486,8136.3374,4.021398165535461,7821.792,5.61085052750796,8458.770133333333,344.6400392378284,4.094094618806424,8120.86828,543.1915246581922,3.7298596375077553,11042.335666666666,13120.832666666667,,
TUN,2000,9134.415,9764935.0,2.9612104892730717,55.4608438213728,40.803,,0,none,3.5414580024366593,,1.0,95.5229206619016,103.91589406682064,8821.988,4.799283914143326,8417.985,3.461601776740486,8136.3374,4.021398165535461,8791.462666666666,359.18913291792774,3.9341145644401565,8466.50348,524.2832293322494,4.286918477272779,11042.335666666666,13120.832666666667,,
TUN,2001,9380.563,9869677.0,1.941328763961792,53.660525234157,40.714,,0,none,2.6947319560146843,,1.0,95.5229206619016,103.91589406682064,9134.415,3.5414580024366593,8821.988,4.799283914143326,8417.985,3.461601776740486,9112.322,279.94210677031066,3.67849129086489,8778.257679999999,508.27898977993664,3.7036947629741235,11042.335666666666,13120.832666666667,,
TUN,2002,9407.557,9971515.0,2.764843463897705,51.9112777835838,40.298,,0,none,0.28776524394111824,,1.0,95.5229206619016,103.91589406682064,9380.563,2.6947319560146843,9134.415,3.5414580024366593,8821.988,4.799283914143326,9307.511666666667,150.51249455554472,2.1746517341308205,9032.5016,416.5772016683125,2.956968178655255,11042.335666666666,13120.832666666667,,
TUN,2003,9752.024,10071632.0,2.745369434356689,50.2584264600528,39.975,,0,none,3.661598861425963,,1.0,95.5229206619016,103.91589406682064,9407.557,0.28776524394111824,9380.563,2.6947319560146843,9134.415,3.5414580024366593,9513.381333333333,207.11086590116977,2.2146986871272554,9299.3094,345.79476627083574,2.9969675955923503,11042.335666666666,13120.832666666667,,
TUN,2004,10263.806,10166163.0,3.6072144508361816,48.7389360170876,39.793,,0,none,5.247956731853831,,1.0,95.5229206619016,103.91589406682064,9752.024,3.661598861425963,9407.557,0.28776524394111824,9380.563,2.6947319560146843,9807.795666666667,430.84039574108067,3.065773612406971,9587.673,437.30602128544,3.0867021591344512,11042.335666666666,13120.832666666667,,
TUN,2005,10529.16,10255472.0,2.0245018005371094,47.4404054705282,40.15,,0,none,2.585337252087583,,1.0,95.5229206619016,103.91589406682064,10263.806,5.247956731853831,9752.024,3.661598861425963,9407.557,0.28776524394111824,10181.663333333334,395.02614329855317,3.8316309484557927,9866.622,514.0132436547732,2.895478009064636,11042.335666666666,13120.832666666667,,
TUN,2006,10983.922,10346410.0,4.107688426971436,46.3887240167153,40.671,,0,none,4.31907198674919,,1.0,95.5229206619016,103.91589406682064,10529.16,2.585337252087583,10263.806,5.247956731853831,9752.024,3.661598861425963,10592.296,364.1859130114628,4.050788656896867,10187.2938,623.4565703705434,3.220346015211537,11042.335666666666,13120.832666666667,,
TUN,2007,11613.925,10441702.0,3.423574209213257,45.5415647182237,40.868,,0,none,5.735683483549847,,1.0,95.5229206619016,103.91589406682064,10983.922,4.31907198674919,10529.16,2.585337252087583,10263.806,5.247956731853831,11042.335666666666,544.7365359936155,4.213364240795539,10628.5674,708.6020628334352,4.309929663133283,11042.335666666666,13120.832666666667,,
TUN,2008,11990.196,10542635.0,4.918409824371338,44.8953248719495,41.002,,1,recession_2008,3.239826329169526,,1.0,95.5229206619016,103.91589406682064,11613.925,5.735683483549847,10983.922,4.31907198674919,10529.16,2.585337252087583,11529.347666666667,508.4405911749401,4.431527266489521,11076.2018,723.2373168166856,4.225575156681996,11042.335666666666,13120.832666666667,8.583875386025674,
TUN,2009,12229.775,10650681.0,3.591411828994751,44.4685451077198,40.892,,1,recession_2008,1.9981241340842004,,1.0,95.5229206619016,103.91589406682064,11990.196,3.239826329169526,11613.925,5.735683483549847,10983.922,4.31907198674919,11944.632,310.4430128010449,3.6578779822678578,11469.3956,705.3414484937764,3.5756086371280693,11042.335666666666,13120.832666666667,10.75351600583778,
TUN,2010,12458.271,10765980.0,4.287721633911133,44.2865187934696,41.237,,0,none,1.868358166851003,,1.0,95.5229206619016,103.91589406682064,12229.775,1.9981241340842004,11990.196,3.239826329169526,11613.925,5.735683483549847,12226.080666666667,234.05936742699137,2.368769543368243,11855.2178,578.6976669658336,3.4322128200807533,11042.335666666666,13120.832666666667,12.822788367207473,
TUN,2011,12068.714,10886035.0,3.2207958698272705,44.330555449489,38.899,,0,none,-3.1268945746966037,,1.0,95.5229206619016,103.91589406682064,12458.271,1.868358166851003,12229.775,1.9981241340842004,11990.196,3.239826329169526,12252.253333333334,195.74887142541434,0.24652924207953322,12072.1762,312.5033914499152,1.9430195077915944,11042.335666666666,13120.832666666667,9.294938718731824,
TUN,2012,12436.3955,11009647.0,4.615233421325684,44.5723999969535,39.744,,0,none,3.046567347606377,,1.0,95.5229206619016,103.91589406682064,12068.714,-3.1268945746966037,12458.271,1.868358166851003,12229.775,1.9981241340842004,12321.126833333334,218.86939758352102,0.5960103132535921,12236.670300000002,210.95228737074387,1.4051962806029006,11042.335666666666,13120.832666666667,12.62468263432312,
TUN,2013,12587.995,11141361.0,5.322719573974609,45.0647236444453,40.163,,0,none,1.218998704246732,,1.0,95.5229206619016,103.91589406682064,12436.3955,3.046567347606377,12068.714,-3.1268945746966037,12458.271,1.868358166851003,12364.368166666667,267.02835392627037,0.37955715905216847,12356.2301,205.67584057029876,1.0010307556183418,11042.335666666666,13120.832666666667,13.997576056297525,
TUN,2014,12824.003,11274288.0,4.634850978851318,45.6850530876263,40.824,,0,none,1.8748656954503007,,1.0,95.5229206619016,103.91589406682064,12587.995,1.218998704246732,12436.3955,3.046567347606377,12068.714,-3.1268945746966037,12616.131166666668,195.32953289268158,2.04681058243447,12475.075700000001,274.5038324134999,0.9763790678915619,11042.335666666666,13120.832666666667,16.13487750342192,
TUN,2015,12802.792,11402264.0,4.446964263916016,46.3571118128582,40.296,,0,none,-0.16540077228616168,,1.0,95.5229206619016,103.91589406682064,12824.003,1.8748656954503007,12587.995,1.218998704246732,12436.3955,3.046567347606377,12738.263333333334,130.56762857738838,0.9761545424702903,12543.9799,310.15562524892016,0.5696272800641289,11042.335666666666,13120.832666666667,15.942789519137666,
TUN,2016,12803.88,11528674.0,3.6077282428741455,47.1066362415689,40.296,,0,none,0.008498146341828772,,1.0,95.5229206619016,103.91589406682064,12802.792,-0.16540077228616168,12824.003,1.8748656954503007,12587.995,1.218998704246732,12810.225,11.944492412384054,0.5726543565019893,12691.0131,172.0193479380983,1.1967058242718154,11042.335666666666,13120.832666666667,15.9526425070638,
TUN,2017,12955.401,11650498.0,5.308839,47.8580034971682,40.208,,0,none,1.18339909464944,,1.0,95.5229206619016,103.91589406682064,12803.88,0.008498146341828772,12802.792,-0.16540077228616168,12824.003,1.8748656954503007,12854.024333333333,87.79645405324109,0.342165489568369,12794.814199999999,131.87126477249953,0.8240721736804278,11042.335666666666,13120.832666666667,17.324825028714493,
TUN,2018,13163.195,11765514.0,7.27,48.605731168883,41.095,,0,none,1.6039179335321174,,1.0,95.5229206619016,103.91589406682064,12955.401,1.18339909464944,12803.88,0.008498146341828772,12802.792,-0.16540077228616168,12974.158666666664,180.3904233886126,0.9319383915077953,12909.8542,155.1767912823923,0.9010560195375049,11042.335666666666,13120.832666666667,19.20661893783523,
TUN,2019,13243.902,11875081.0,6.7220001220703125,49.3812826199351,41.158,,0,none,0.6131262204958521,,1.0,95.5229206619016,103.91589406682064,13163.195,1.6039179335321174,12955.401,1.18339909464944,12803.88,0.008498146341828772,13120.832666666667,148.84264245948836,1.1334810828924697,12993.833999999999,203.26941255019085,0.6487081245466153,11042.335666666666,13120.832666666667,19.93750597510968,
TUN,2020,11955.599,11974057.0,5.634151158976188,50.0715512342682,37.474,,1,covid_2020,-9.727518370341304,,1.0,95.5229206619016,103.91589406682064,13243.902,0.6131262204958521,13163.195,1.6039179335321174,12955.401,1.18339909464944,12787.565333333334,721.6331407386452,-2.5034914054377784,12824.3954,515.5486131116035,-1.263715395064413,11042.335666666666,13120.832666666667,8.270563048451685,-8.880790543323752
TUN,2021,12444.326,12048622.0,5.70635020830703,50.4189303353303,37.706,,1,covid_2020,4.087850387086411,,1.0,95.5229206619016,103.91589406682064,11955.599,-9.727518370341304,13243.902,0.6131262204958521,13163.195,1.6039179335321174,12547.942333333334,650.3717501185924,-1.6755139209196803,12752.4846,543.446764025969,-0.4478449469154967,11042.335666666666,13120.832666666667,12.696501679128453,-5.155973586838935
TUN,2022,12712.224,12119334.0,8.30646124447628,50.5514810011478,39.304,,0,none,2.1527722754932643,,1.0,95.5229206619016,103.91589406682064,12444.326,4.087850387086411,11955.599,-9.727518370341304,13243.902,0.6131262204958521,12370.716333333332,383.64584570449915,-1.162298569253876,12703.8492,531.497032253894,-0.2539703107467318,11042.335666666666,13120.832666666667,15.122600722727542,-3.114197681254886
TUN,2023,12650.962,12200431.0,9.323,50.6050838772721,38.865,,0,none,-0.48191410094725606,,1.0,95.5229206619016,103.91589406682064,12712.224,2.1527722754932643,12444.326,4.087850387086411,11955.599,-9.727518370341304,12602.503999999999,140.3690419002284,1.9195695205441397,12601.4026,466.1754883804983,-0.6711367176426065,11042.335666666666,13120.832666666667,14.567808676467514,-3.581104024444797
TUN,2024,12774.916,12277109.0,7.20661657168791,50.531188748014,38.508,,0,none,0.9797990065893769,,1.0,95.5229206619016,103.91589406682064,12650.962,-0.48191410094725606,12712.224,2.1527722754932643,12444.326,4.087850387086411,12712.700666666666,61.978374755405284,0.8835523937117951,12507.605399999999,332.63726159556353,-0.5978021604239016,11042.335666666666,13120.832666666667,15.690342927750764,-2.6363926395118615
TUR,1990,12184.199,56015628.0,60.30387878417969,68.2237810347092,52.318,,0,none,,1.0,3.0,122.01769364539288,109.2990014005667,,,,,,,12184.199,,,12184.199,,,18927.896666666667,28572.014666666666,,
TUR,1991,12057.936,57009887.0,65.97856140136719,66.9994975358517,52.318,,0,none,-1.0362847816257847,1.0,3.0,122.01769364539288,109.2990014005667,12184.199,,,,,,12121.067500000001,89.28142351295828,-1.0362847816257847,12121.067500000001,89.28142351295828,-1.0362847816257847,18927.896666666667,28572.014666666666,,
TUR,1992,12451.045,57990118.0,70.07608795166016,65.7903098491365,51.226,,0,none,3.2601682410654753,1.0,3.0,122.01769364539288,109.2990014005667,12057.936,-1.0362847816257847,12184.199,,,,12231.06,200.70036487510382,1.1119417297198453,12231.06,200.70036487510382,1.1119417297198453,18927.896666666667,28572.014666666666,,
TUR,1993,13174.467,58999167.0,66.0938491821289,64.5681550773813,47.479,,0,none,5.8101307962504345,1.0,3.0,122.01769364539288,109.2990014005667,12451.045,3.2601682410654753,12057.936,-1.0362847816257847,12184.199,,12561.149333333335,566.3502376218557,2.678004751896708,12466.91175,499.3575367939451,2.678004751896708,18927.896666666667,28572.014666666666,,
TUR,1994,12343.004,60033836.0,105.21501159667967,63.3480515860618,49.962,,0,none,-6.311169931960059,1.0,3.0,122.01769364539288,109.2990014005667,13174.467,5.8101307962504345,12451.045,3.2601682410654753,12057.936,-1.0362847816257847,12656.172,452.0956698410172,0.9197097017852837,12442.1302,435.9920736282939,0.43071108093251653,18927.896666666667,28572.014666666666,,
TUR,1995,13099.258,61024503.0,89.1133041381836,62.0979741665925,49.988,,0,none,6.126984970595473,1.0,3.0,122.01769364539288,109.2990014005667,12343.004,-6.311169931960059,13174.467,5.8101307962504345,12451.045,3.2601682410654753,12872.243,459.8744804411283,1.8753152782952827,12625.142,489.43288609624415,1.5699658588651078,18927.896666666667,28572.014666666666,,
TUR,1996,13826.92,61951134.0,80.41214752197266,60.8090209430509,50.172,,0,none,5.554986396939432,1.0,3.0,122.01769364539288,109.2990014005667,13099.258,6.126984970595473,12343.004,-6.311169931960059,13174.467,5.8101307962504345,13089.727333333334,742.0039076509842,1.7902671451916152,12978.9388,603.0889313291182,2.888220094578151,18927.896666666667,28572.014666666666,,
