country_code,year,gdp_per_capita,population,employment_rate,inflation_ccpi,inflation_fcpi,inflation_ecpi,inflation_ppi,inflation_def,ccpi_lag1,fcpi_lag1,ecpi_lag1,ppi_lag1,def_lag1,gdp_lag1
COD,2012,1267.2383,73254618.0,63.064,2.94953796585083,7.379549980163574,0.6049999892711639,3.436629295349121,5.93999221234905,2.94953796585083,14.803000450134277,0.6049999892711639,3.436629295349121,13.7916601074501,1205.7399
COD,2013,1342.7416,75789395.0,62.839,2.94953796585083,0.7200000286102295,0.8199999928474426,3.436629295349121,2.77129141842306,2.94953796585083,7.379549980163574,0.6049999892711639,3.436629295349121,5.93999221234905,1267.2383
COD,2014,1392.7584,78403242.0,62.626,2.94953796585083,1.3799999952316284,0.38999998569488525,3.436629295349121,0.99363066664275,2.94953796585083,0.7200000286102295,0.8199999928474426,3.436629295349121,2.77129141842306,1342.7416
COD,2015,1433.2158,81035531.0,62.391,2.94953796585083,0.8399999737739563,0.10999999940395355,3.436629295349121,-1.15589772150491,2.94953796585083,1.3799999952316284,0.38999998569488525,3.436629295349121,0.99363066664275,1392.7584
COD,2016,1388.8016,83956415.0,62.081,2.94953796585083,3.0299999713897705,3.309999942779541,3.436629295349121,4.34924913457652,2.94953796585083,0.8399999737739563,0.10999999940395355,3.436629295349121,-1.15589772150491,1433.2158
COD,2017,1395.7196,87083398.0,61.769,2.94953796585083,8.586894989013672,0.6049999892711639,3.436629295349121,43.0686597741031,2.94953796585083,3.0299999713897705,3.309999942779541,3.436629295349121,4.34924913457652,1388.8016
COD,2018,1431.7285,90047644.0,61.53,2.94953796585083,8.586894989013672,0.6049999892711639,3.436629295349121,29.8427225520579,2.94953796585083,8.586894989013672,0.6049999892711639,3.436629295349121,43.0686597741031,1395.7196
COD,2019,1394.7646,92947442.0,61.335,2.94953796585083,8.586894989013672,0.6049999892711639,3.436629295349121,2.94321105394231,2.94953796585083,8.586894989013672,0.6049999892711639,3.436629295349121,29.8427225520579,1431.7285
COD,2020,1361.028,95989998.0,60.043,2.94953796585083,8.586894989013672,0.6049999892711639,3.436629295349121,13.421665735864094,2.94953796585083,8.586894989013672,0.6049999892711639,3.436629295349121,2.94321105394231,1394.7646
COD,2021,1402.3856,99148932.0,60.257,2.94953796585083,8.586894989013672,0.6049999892711639,3.436629295349121,14.975434553120886,2.94953796585083,8.586894989013672,0.6049999892711639,3.436629295349121,13.421665735864094,1361.028
COD,2022,1484.3384,102396968.0,61.441,2.94953796585083,8.586894989013672,0.6049999892711639,3.436629295349121,17.408955829827008,2.94953796585083,8.586894989013672,0.6049999892711639,3.436629295349121,14.975434553120886,1402.3856
COD,2023,1559.338,105789731.0,61.519,2.94953796585083,8.586894989013672,0.6049999892711639,3.436629295349121,14.155619203170563,2.94953796585083,8.586894989013672,0.6049999892711639,3.436629295349121,17.408955829827008,1484.3384
COD,2024,1602.075,109276265.0,61.564,2.94953796585083,8.586894989013672,0.6049999892711639,3.436629295349121,19.582626801977078,2.94953796585083,8.586894989013672,0.6049999892711639,3.436629295349121,14.155619203170563,1559.338
COG,1991,8658.161,2449229.0,54.969,2.94953796585083,-3.799999952316284,4.400000095367432,3.436629295349121,4.549579148283729,2.94953796585083,1.5,0.4000000059604645,3.436629295349121,-0.8069772494490877,8699.526
COG,1992,8636.637,2519465.0,54.928,2.94953796585083,-8.100000381469727,-2.200000047683716,3.436629295349121,-2.6606410678478314,2.94953796585083,-3.799999952316284,4.400000095367432,3.436629295349121,4.549579148283729,8658.161
COG,1993,8302.697,2595124.0,54.834,2.94953796585083,6.800000190734863,10.899999618530273,3.436629295349121,-3.3206247694010633,2.94953796585083,-8.100000381469727,-2.200000047683716,3.436629295349121,-2.6606410678478314,8636.637
COG,1994,7617.6074,2673144.0,54.608,2.94953796585083,47.599998474121094,14.199999809265137,3.436629295349121,36.93232413178986,2.94953796585083,6.800000190734863,10.899999618530273,3.436629295349121,-3.3206247694010633,8302.697
COG,1995,7701.3247,2749461.0,54.613,2.94953796585083,6.800000190734863,10.699999809265137,3.436629295349121,2.7335857119632103,2.94953796585083,47.599998474121094,14.199999809265137,3.436629295349121,36.93232413178986,7617.6074
COG,1996,7812.048,2826785.0,54.711,2.94953796585083,7.199999809265137,30.0,3.436629295349121,14.466247682777954,2.94953796585083,6.800000190734863,10.699999809265137,3.436629295349121,2.7335857119632103,7701.3247
COG,1997,7599.0483,2887862.0,54.839,2.94953796585083,24.700000762939453,19.899999618530273,3.436629295349121,4.198842652025355,2.94953796585083,7.199999809265137,30.0,3.436629295349121,14.466247682777954,7812.048
COG,1998,7711.6323,2952061.0,54.837,2.94953796585083,-0.4000000059604645,15.0,3.436629295349121,-19.084895468071803,2.94953796585083,24.700000762939453,19.899999618530273,3.436629295349121,4.198842652025355,7599.0483
COG,1999,7312.3267,3032874.0,54.628,2.94953796585083,4.800000190734863,6.5,3.436629295349121,27.847271023658948,2.94953796585083,-0.4000000059604645,15.0,3.436629295349121,-19.084895468071803,7711.6323
COG,2000,7570.583,3151345.0,54.686,2.94953796585083,-5.199999809265137,0.5,3.436629295349121,41.90333101249586,2.94953796585083,4.800000190734863,6.5,3.436629295349121,27.847271023658948,7312.3267
COG,2001,7567.439,3272537.0,54.57,2.94953796585083,-1.7000000476837158,16.600000381469727,3.436629295349121,-9.322384051234375,2.94953796585083,-5.199999809265137,0.5,3.436629295349121,41.90333101249586,7570.583
COG,2002,7729.3887,3350771.0,54.725,2.94953796585083,4.699999809265137,-2.200000047683716,3.436629295349121,3.2024263826394166,2.94953796585083,-1.7000000476837158,16.600000381469727,3.436629295349121,-9.322384051234375,7567.439
COG,2003,7577.4565,3445753.0,54.538,2.94953796585083,-5.800000190734863,-6.300000190734863,3.436629295349121,-3.8895097755149948,2.94953796585083,4.699999809265137,-2.200000047683716,3.436629295349121,3.2024263826394166,7729.3887
COG,2004,7577.446,3565554.0,54.465,2.94953796585083,-6.300000190734863,3.299999952316284,3.436629295349121,20.327887679807052,2.94953796585083,-5.800000190734863,-6.300000190734863,3.436629295349121,-3.8895097755149948,7577.4565
COG,2005,7876.118,3696393.0,54.473,2.94953796585083,5.400000095367432,2.0,3.436629295349121,19.306115631487273,2.94953796585083,-6.300000190734863,3.299999952316284,3.436629295349121,20.327887679807052,7577.446
COG,2006,8192.58,3837409.0,54.573,2.94953796585083,10.100000381469727,13.300000190734863,3.436629295349121,11.379999999999995,2.94953796585083,5.400000095367432,2.0,3.436629295349121,19.306115631487273,7876.118
COG,2007,7375.8247,3980430.0,54.299,2.94953796585083,7.300000190734863,8.199999809265137,3.436629295349121,6.739989226072908,2.94953796585083,10.100000381469727,13.300000190734863,3.436629295349121,11.379999999999995,8192.58
COG,2008,7587.288,4113517.0,54.262,2.94953796585083,8.100000381469727,4.300000190734863,3.436629295349121,16.270071580576506,2.94953796585083,7.300000190734863,8.199999809265137,3.436629295349121,6.739989226072908,7375.8247
COG,2009,8138.45,4281219.0,54.314,2.94953796585083,7.5,7.099999904632568,3.436629295349121,-21.165448889531934,2.94953796585083,8.100000381469727,4.300000190734863,3.436629295349121,16.270071580576506,7587.288
COG,2010,8583.662,4462290.0,54.662,2.94953796585083,-0.6905080080032349,3.200000047683716,3.436629295349121,29.417378616721575,2.94953796585083,7.5,7.099999904632568,3.436629295349121,-21.165448889531934,8138.45
COG,2011,8492.421,4609724.0,54.614,2.94953796585083,1.5710500478744507,2.799999952316284,3.436629295349121,10.953697794795438,2.94953796585083,-0.6905080080032349,3.200000047683716,3.436629295349121,29.417378616721575,8583.662
COG,2012,9079.687,4740450.0,54.641,2.94953796585083,10.942500114440918,1.590000033378601,3.436629295349121,11.363897800329747,2.94953796585083,1.5710500478744507,2.799999952316284,3.436629295349121,10.953697794795438,8492.421
COG,2013,8798.494,4857099.0,54.477,2.94953796585083,7.778689861297607,0.8222491145133972,3.436629295349121,-1.1046711809939076,2.94953796585083,10.942500114440918,1.590000033378601,3.436629295349121,11.363897800329747,9079.687
COG,2014,9159.257,4975880.0,54.644,2.94953796585083,-4.063240051269531,0.39097121357917786,3.436629295349121,-6.559897873328115,2.94953796585083,7.778689861297607,0.8222491145133972,3.436629295349121,-1.1046711809939076,8798.494
COG,2015,8977.707,5097581.0,54.475,2.94953796585083,4.149869918823242,0.10561967641115189,3.436629295349121,-17.59485810097497,2.94953796585083,-4.063240051269531,0.39097121357917786,3.436629295349121,-6.559897873328115,9159.257
COG,2016,8001.8257,5222536.0,54.314,2.94953796585083,3.0271801948547363,3.3086910247802734,3.436629295349121,-4.067914120138357,2.94953796585083,4.149869918823242,0.10561967641115189,3.436629295349121,-17.59485810097497,8977.707
COG,2017,7372.7705,5351011.0,54.022,2.94953796585083,4.485455122989645,-0.893829336987602,3.436629295349121,12.062938436279934,2.94953796585083,3.0271801948547363,3.3086910247802734,3.436629295349121,-4.067914120138357,8001.8257
COG,2018,7029.3364,5483118.0,53.945,2.94953796585083,4.485455122989645,3.2488087727171266,3.436629295349121,23.220356804878904,2.94953796585083,4.485455122989645,-0.893829336987602,3.436629295349121,12.062938436279934,7372.7705
COG,2019,6939.369,5616661.0,54.159,2.94953796585083,4.485455122989645,3.2488087727171266,3.436629295349121,-0.6269200136534326,2.94953796585083,4.485455122989645,3.2488087727171266,3.436629295349121,23.220356804878904,7029.3364
COG,2020,6350.5093,5752791.0,50.469,2.94953796585083,4.485455122989645,1.76056251948935,3.436629295349121,-13.182541590812802,2.94953796585083,4.485455122989645,3.2488087727171266,3.436629295349121,-0.6269200136534326,6939.369
COG,2021,6263.2114,5892183.0,51.124,2.94953796585083,2.95,2.26,3.436629295349121,25.601150567051683,2.94953796585083,4.485455122989645,1.76056251948935,3.436629295349121,-13.182541590812802,6350.5093
COG,2022,6205.105,6035104.0,54.267,2.94953796585083,6.186355394508633,0.6436696144158258,3.436629295349121,9.7383563864275,2.94953796585083,2.95,2.26,3.436629295349121,25.601150567051683,6263.2114
COG,2023,6172.2876,6182885.0,54.373,2.94953796585083,4.270910436714154,3.265613406016648,3.436629295349121,-3.0728860241478313,2.94953796585083,6.186355394508633,0.6436696144158258,3.436629295349121,9.7383563864275,6205.105
COG,2024,6181.4707,6332961.0,54.349,2.94953796585083,4.485455122989645,3.2488087727171266,3.436629295349121,2.4059302231891135,2.94953796585083,4.270910436714154,3.265613406016648,3.436629295349121,-3.0728860241478313,6172.2876
COL,1991,9996.098,33098372.0,59.986,5.781539440155029,30.319005966186523,30.17393684387207,27.629531860351562,26.065573770491817,5.781539440155029,26.820585250854492,27.427623748779297,26.583417892456055,28.228228228228215,9998.811
COL,1992,10196.433,33760571.0,60.643,7.417417526245117,30.223907470703125,25.406789779663086,20.076236724853516,23.026193572357414,5.781539440155029,30.319005966186523,30.17393684387207,27.629531860351562,26.065573770491817,9996.098
COL,1993,10533.115,34441473.0,62.078,11.853508949279785,15.920602798461914,27.276016235351562,14.230549812316895,23.903359758399414,7.417417526245117,30.223907470703125,25.406789779663086,20.076236724853516,23.026193572357414,10196.433
COL,1994,10927.938,35127410.0,62.154,8.74781322479248,20.869182586669922,26.060710906982422,17.15524673461914,25.61696423130825,11.853508949279785,15.920602798461914,27.276016235351562,14.230549812316895,23.903359758399414,10533.115
COL,1995,11279.0,35804662.0,62.157,15.51367473602295,19.219350814819336,23.519311904907227,18.125267028808594,18.850351685665792,8.74781322479248,20.869182586669922,26.060710906982422,17.15524673461914,25.61696423130825,10927.938
COL,1996,11303.131,36462745.0,60.074,22.101959228515625,15.911296844482422,23.097183227539062,15.033174514770508,16.868699236765842,15.51367473602295,19.219350814819336,23.519311904907227,18.125267028808594,18.850351685665792,11279.0
COL,1997,11483.505,37121149.0,60.004,19.525630950927734,15.75638198852539,19.809247970581055,15.430048942565918,16.840120136900197,22.101959228515625,15.911296844482422,23.097183227539062,15.033174514770508,16.868699236765842,11303.131
COL,1998,11343.88,37792165.0,57.935,17.114009857177734,22.5400333404541,16.367830276489258,17.32162857055664,14.774629363940692,19.525630950927734,15.75638198852539,19.809247970581055,15.430048942565918,16.840120136900197,11483.505
COL,1999,10679.709,38454863.0,53.948,13.574749946594238,6.2408952713012695,10.762309074401855,9.823543548583984,12.622724550118496,17.114009857177734,22.5400333404541,16.367830276489258,17.32162857055664,14.774629363940692,11343.88
COL,2000,10813.494,39089934.0,53.748,7.69702672958374,9.554932594299316,5.427819728851318,13.189316749572754,11.152476529621238,13.574749946594238,6.2408952713012695,10.762309074401855,9.823543548583984,12.622724550118496,10679.709
COL,2001,10823.45,39709262.0,57.463,7.688072204589844,9.847908020019531,4.14096736907959,9.403810501098633,6.51979446212736,7.69702672958374,9.554932594299316,5.427819728851318,13.189316749572754,11.152476529621238,10813.494
COL,2002,10925.148,40324680.0,56.952,5.781539440155029,9.766942977905273,3.9254820346832275,5.288923740386963,5.968400289045558,7.688072204589844,9.847908020019531,4.14096736907959,9.403810501098633,6.51979446212736,10823.45
COL,2003,11183.291,40937429.0,58.52,6.442310810089111,8.060803413391113,5.746758460998535,9.125442504882812,6.828360272028601,5.781539440155029,9.766942977905273,3.9254820346832275,5.288923740386963,5.968400289045558,10925.148
COL,2004,11607.938,41543171.0,57.539,5.659343242645264,6.355639457702637,5.353128910064697,5.160831451416016,7.282106134842323,6.442310810089111,8.060803413391113,5.746758460998535,9.125442504882812,6.828360272028601,11183.291
COL,2005,11999.255,42128977.0,58.111,4.622589588165283,6.369802951812744,4.275892734527588,3.13849139213562,5.557610356195228,5.659343242645264,6.355639457702637,5.353128910064697,5.160831451416016,7.282106134842323,11607.938
COL,2006,12636.625,42691084.0,57.452,3.7157185077667236,5.583739757537842,3.952509880065918,4.180755138397217,5.808869456589613,4.622589588165283,6.369802951812744,4.275892734527588,3.13849139213562,5.557610356195228,11999.255
COL,2007,13318.304,43235374.0,56.729,5.789797306060791,8.41759967803955,4.3942718505859375,1.0241093635559082,5.202004204221499,3.7157185077667236,5.583739757537842,3.952509880065918,4.180755138397217,5.808869456589613,12636.625
COL,2008,13591.061,43758808.0,56.925,5.612363338470459,12.395820617675781,5.7889533042907715,7.220510482788086,7.677884681183043,5.789797306060791,8.41759967803955,4.3942718505859375,1.0241093635559082,5.202004204221499,13318.304
COL,2009,13586.752,44271541.0,58.875,4.662534713745117,3.5754473209381104,5.459537029266357,1.9365758895874023,4.063449292677642,5.612363338470459,12.395820617675781,5.7889533042907715,7.220510482788086,7.677884681183043,13591.061
COL,2010,14037.064,44777319.0,59.598,2.8312795162200928,0.20786888897418976,3.715421676635742,-0.8929741382598877,3.8046266213938607,4.662534713745117,3.5754473209381104,5.459537029266357,1.9365758895874023,4.063449292677642,13586.752
COL,2011,14852.37,45259614.0,60.569,2.883949041366577,4.56595516204834,3.50603985786438,8.831311225891113,6.38670886820647,2.8312795162200928,0.20786888897418976,3.715421676635742,-0.8929741382598877,3.8046266213938607,14037.064
COL,2012,15279.479,45715810.0,61.293,3.314270496368408,3.422609329223633,3.6285009384155273,-0.07872351258993149,3.617682515456165,2.883949041366577,4.56595516204834,3.50603985786438,8.831311225891113,6.38670886820647,14852.37
COL,2013,15912.247,46151584.0,61.053,2.4780936241149902,0.4148729741573334,2.8106563091278076,-1.2839603424072266,1.9073947570659975,3.314270496368408,3.422609329223633,3.6285009384155273,-0.07872351258993149,3.617682515456165,15279.479
COL,2014,16480.363,46565429.0,61.096,2.7727088928222656,2.967278480529785,3.2453436851501465,2.9065327644348145,2.2351400890285418,2.4780936241149902,0.4148729741573334,2.8106563091278076,-1.2839603424072266,1.9073947570659975,15912.247
COL,2015,16821.38,46969940.0,61.275,4.192455291748047,8.631762504577637,4.063190460205078,3.8897838592529297,2.4495691995615214,2.7727088928222656,2.967278480529785,3.2453436851501465,2.9065327644348145,2.2351400890285418,16480.363
COL,2016,17003.244,47437512.0,60.492,6.579998016357422,13.109466552734375,5.925113677978516,5.404562473297119,5.147999999999996,4.192455291748047,8.631762504577637,4.063190460205078,3.8897838592529297,2.4495691995615214,16821.38
COL,2017,16986.033,48131078.0,60.015,5.057242393493652,0.688759982585907,4.544572353363037,0.8748109340667725,5.133716285616474,6.579998016357422,13.109466552734375,5.925113677978516,5.404562473297119,5.147999999999996,17003.244
COL,2018,17104.13,49024465.0,59.131,3.3483502864837646,0.8297786116600037,4.021922588348389,5.14007568359375,4.63065149349592,5.057242393493652,0.688759982585907,4.544572353363037,0.8748109340667725,5.133716285616474,16986.033
COL,2019,17336.771,49907985.0,57.709,3.4351017475128174,4.8860368728637695,5.69727897644043,4.336948871612549,4.0107206155708255,3.3483502864837646,0.8297786116600037,4.021922588348389,5.14007568359375,4.63065149349592,17104.13
COL,2020,15861.5,50629997.0,53.279,2.24775,5.5529890060424805,-1.1311630010604858,3.2220451893551285,1.4297113977922586,3.4351017475128174,4.8860368728637695,5.69727897644043,4.336948871612549,4.0107206155708255,17336.771
COL,2021,17383.09,51188173.0,55.389,2.073,9.726,5.126013,8.67,6.50221478654836,2.24775,5.5529890060424805,-1.1311630010604858,3.2220451893551285,1.4297113977922586,15861.5
COL,2022,18458.72,51737944.0,56.498,6.503918022905375,24.96117,14.987850114108134,29.558121501441896,12.42549596552186,2.073,9.726,5.126013,8.67,6.50221478654836,17383.09
COL,2023,18382.998,52321152.0,57.623,9.97854457829872,14.752513645339357,21.702845966549106,0.5714045235411703,6.952341911084067,6.503918022905375,24.96117,14.987850114108134,29.558121501441896,12.42549596552186,18458.72
COL,2024,18477.215,52886363.0,57.418,6.589756,3.162094,16.028998686853967,0.36776842212935174,5.776494661811722,9.97854457829872,14.752513645339357,21.702845966549106,0.5714045235411703,6.952341911084067,18382.998
COM,1991,2852.1768,455556.0,39.698,2.94953796585083,2.416019916534424,2.049999952316284,3.436629295349121,10.164343017368951,2.94953796585083,2.416019916534424,2.049999952316284,3.436629295349121,-2.8434136097920883,3114.5618
COM,1992,2999.1226,465113.0,39.855,2.94953796585083,2.416019916534424,2.049999952316284,3.436629295349121,-4.761736425339371,2.94953796585083,2.416019916534424,2.049999952316284,3.436629295349121,10.164343017368951,2852.1768
COM,1993,3019.8838,473682.0,39.928,2.94953796585083,2.416019916534424,2.049999952316284,3.436629295349121,2.2549274340225,2.94953796585083,2.416019916534424,2.049999952316284,3.436629295349121,-4.761736425339371,2999.1226
COM,1994,2848.619,482142.0,39.996,2.94953796585083,2.416019916534424,2.049999952316284,3.436629295349121,12.70668094451603,2.94953796585083,2.416019916534424,2.049999952316284,3.436629295349121,2.2549274340225,3019.8838
COM,1995,2957.409,490586.0,39.991,2.94953796585083,2.416019916534424,2.049999952316284,3.436629295349121,6.191825823698024,2.94953796585083,2.416019916534424,2.049999952316284,3.436629295349121,12.70668094451603,2848.619
COM,1996,2892.0825,499107.0,39.967,2.94953796585083,2.416019916534424,2.049999952316284,3.436629295349121,2.937385317622792,2.94953796585083,2.416019916534424,2.049999952316284,3.436629295349121,6.191825823698024,2957.409
COM,1997,2968.0771,507777.0,40.046,2.94953796585083,2.416019916534424,2.049999952316284,3.436629295349121,1.0150265173836288,2.94953796585083,2.416019916534424,2.049999952316284,3.436629295349121,2.937385317622792,2892.0825
COM,1998,2918.133,516597.0,39.981,2.94953796585083,2.416019916534424,2.049999952316284,3.436629295349121,1.362131575493295,2.94953796585083,2.416019916534424,2.049999952316284,3.436629295349121,1.0150265173836288,2968.0771
COM,1999,2943.9202,525886.0,39.922,2.94953796585083,2.416019916534424,2.049999952316284,3.436629295349121,3.8588262377163605,2.94953796585083,2.416019916534424,2.049999952316284,3.436629295349121,1.362131575493295,2918.133
COM,2000,2858.857,536080.0,39.883,2.94953796585083,-2.0077123641967773,2.049999952316284,3.436629295349121,6.3655884186465315,2.94953796585083,2.416019916534424,2.049999952316284,3.436629295349121,3.8588262377163605,2943.9202
COM,2001,2952.4424,547220.0,39.822,2.94953796585083,4.581980228424072,2.049999952316284,3.436629295349121,7.400364678301644,2.94953796585083,-2.0077123641967773,2.049999952316284,3.436629295349121,6.3655884186465315,2858.857
COM,2002,3023.5244,558923.0,39.776,2.94953796585083,5.895060062408447,2.049999952316284,3.436629295349121,3.8223666658582145,2.94953796585083,4.581980228424072,2.049999952316284,3.436629295349121,7.400364678301644,2952.4424
COM,2003,3023.19,569798.0,39.63,2.94953796585083,2.416019916534424,2.049999952316284,3.436629295349121,4.93026841404442,2.94953796585083,5.895060062408447,2.049999952316284,3.436629295349121,3.8223666658582145,3023.5244
COM,2004,3058.3833,580704.0,39.485,2.94953796585083,4.111820220947266,2.049999952316284,3.436629295349121,0.43635554071354166,2.94953796585083,2.416019916534424,2.049999952316284,3.436629295349121,4.93026841404442,3023.19
COM,2005,3166.3628,592677.0,39.796,2.94953796585083,1.6235400438308716,2.049999952316284,3.436629295349121,-0.4089684905848579,2.94953796585083,4.111820220947266,2.049999952316284,3.436629295349121,0.43635554071354166,3058.3833
COM,2006,3048.6924,604753.0,40.108,2.94953796585083,1.044219970703125,2.049999952316284,3.436629295349121,5.95161254423646,2.94953796585083,1.6235400438308716,2.049999952316284,3.436629295349121,-0.4089684905848579,3166.3628
COM,2007,3012.5474,616927.0,40.405,2.94953796585083,9.482009887695312,2.049999952316284,3.436629295349121,5.035396928764991,2.94953796585083,1.044219970703125,2.049999952316284,3.436629295349121,5.95161254423646,3048.6924
COM,2008,3070.3696,629307.0,40.724,2.94953796585083,4.669849872589111,2.049999952316284,3.436629295349121,3.144000000000005,2.94953796585083,9.482009887695312,2.049999952316284,3.436629295349121,5.035396928764991,3012.5474
COM,2009,3107.453,641947.0,41.068,2.94953796585083,-7.038599967956543,2.049999952316284,3.436629295349121,0.9860001551229309,2.94953796585083,4.669849872589111,2.049999952316284,3.436629295349121,3.144000000000005,3070.3696
COM,2010,3161.3748,654836.0,41.413,2.94953796585083,2.808720111846924,4.461186408996582,3.436629295349121,1.675291135837794,2.94953796585083,-7.038599967956543,2.049999952316284,3.436629295349121,0.9860001551229309,3107.453
COM,2011,3227.2166,668056.0,41.741,2.94953796585083,2.0399999618530273,2.049999952316284,3.436629295349121,3.0460974826733134,2.94953796585083,2.808720111846924,4.461186408996582,3.436629295349121,1.675291135837794,3161.3748
COM,2012,3263.163,681630.0,42.051,2.94953796585083,7.889999866485596,3.6500000953674316,3.436629295349121,4.270058278048598,2.94953796585083,2.0399999618530273,2.049999952316284,3.436629295349121,3.0460974826733134,3227.2166
COM,2013,3337.5986,696192.0,42.398,2.94953796585083,2.0399999618530273,-0.05999999865889549,3.436629295349121,1.7523200224971878,2.94953796585083,7.889999866485596,3.6500000953674316,3.436629295349121,4.270058278048598,3263.163
COM,2014,3334.5752,711503.0,42.696,2.94953796585083,2.248660087585449,1.1374222040176392,3.436629295349121,0.8351614184789169,2.94953796585083,2.0399999618530273,-0.05999999865889549,3.436629295349121,1.7523200224971878,3337.5986
COM,2015,3302.3862,726682.0,44.226,2.94953796585083,-0.2811869978904724,2.049999952316284,3.436629295349121,-0.6723595967555408,2.94953796585083,2.248660087585449,1.1374222040176392,3.436629295349121,0.8351614184789169,3334.5752
COM,2016,3342.7668,741741.0,45.726,2.94953796585083,2.416019916534424,2.049999952316284,3.436629295349121,1.581470750551879,2.94953796585083,-0.2811869978904724,2.049999952316284,3.436629295349121,-0.6723595967555408,3302.3862
COM,2017,3401.8523,756669.0,47.259,2.94953796585083,2.416019916534424,2.049999952316284,3.436629295349121,0.053479567409711354,2.94953796585083,2.416019916534424,2.049999952316284,3.436629295349121,1.581470750551879,3342.7668
COM,2018,3457.587,771590.0,48.769,2.94953796585083,3.2401995532788628,2.049999952316284,3.436629295349121,0.9595723921435543,2.94953796585083,2.416019916534424,2.049999952316284,3.436629295349121,0.053479567409711354,3401.8523
COM,2019,3451.4214,786578.0,50.274,2.94953796585083,2.416019916534424,2.049999952316284,3.436629295349121,4.590070254462337,2.94953796585083,3.2401995532788628,2.049999952316284,3.436629295349121,0.9595723921435543,3457.587
COM,2020,3377.7456,802163.0,51.082,2.94953796585083,2.416019916534424,2.049999952316284,3.436629295349121,1.2052258593260377,2.94953796585083,2.416019916534424,2.049999952316284,3.436629295349121,4.590070254462337,3451.4214
COM,2021,3377.8853,818174.0,52.77,2.94953796585083,2.416019916534424,2.049999952316284,3.436629295349121,0.059577397380875786,2.94953796585083,2.416019916534424,2.049999952316284,3.436629295349121,1.2052258593260377,3377.7456
COM,2022,3399.2783,834188.0,53.317,2.94953796585083,2.416019916534424,2.049999952316284,3.436629295349121,-0.32840201483361875,2.94953796585083,2.416019916534424,2.049999952316284,3.436629295349121,0.059577397380875786,3377.8853
COM,2023,3434.4019,850387.0,53.298,2.94953796585083,2.416019916534424,2.049999952316284,3.436629295349121,2.6294504555374103,2.94953796585083,2.416019916534424,2.049999952316284,3.436629295349121,-0.32840201483361875,3399.2783
COM,2024,3482.535,866628.0,53.275,2.94953796585083,2.416019916534424,2.049999952316284,3.436629295349121,4.987360594795538,2.94953796585083,2.416019916534424,2.049999952316284,3.436629295349121,2.6294504555374103,3434.4019
CPV,1991,1830.076,384586.0,52.428,2.94953796585083,9.399999618530273,11.800000190734863,3.436629295349121,4.818165035997776,2.94953796585083,12.0,10.100000381469727,3.436629295349121,2.3796433112264275,1848.7587
CPV,1992,1984.6807,393415.0,52.261,2.94953796585083,8.699999809265137,0.20000000298023224,3.436629295349121,3.184540010887323,2.94953796585083,9.399999618530273,11.800000190734863,3.436629295349121,4.818165035997776,1830.076
CPV,1993,2111.6213,401965.0,52.126,2.94953796585083,3.700000047683716,5.099999904632568,3.436629295349121,11.142489177153315,2.94953796585083,8.699999809265137,0.20000000298023224,3.436629295349121,3.184540010887323,1984.6807
CPV,1994,2465.994,410228.0,52.101,2.94953796585083,1.899999976158142,4.300000190734863,3.436629295349121,7.083821969062375,2.94953796585083,3.700000047683716,5.099999904632568,3.436629295349121,11.142489177153315,2111.6213
CPV,1995,2763.3972,418104.0,51.903,2.94953796585083,11.399999618530273,-0.4000000059604645,3.436629295349121,4.6074417876978515,2.94953796585083,1.899999976158142,4.300000190734863,3.436629295349121,7.083821969062375,2465.994
CPV,1996,3022.8882,425581.0,51.697,2.94953796585083,5.5,3.9000000953674316,3.436629295349121,3.791315618924176,2.94953796585083,11.399999618530273,-0.4000000059604645,3.436629295349121,4.6074417876978515,2763.3972
CPV,1997,3302.974,432798.0,51.368,2.94953796585083,10.100000381469727,7.400000095367432,3.436629295349121,2.369173130958955,2.94953796585083,5.5,3.9000000953674316,3.436629295349121,3.791315618924176,3022.8882
CPV,1998,3657.381,439784.0,51.111,2.94953796585083,4.599999904632568,2.5,3.436629295349121,3.4369098309697157,2.94953796585083,10.100000381469727,7.400000095367432,3.436629295349121,2.369173130958955,3302.974
CPV,1999,4006.4797,446519.0,50.871,2.94953796585083,3.5,15.800000190734863,3.436629295349121,6.9992401991358655,2.94953796585083,4.599999904632568,2.5,3.436629295349121,3.4369098309697157,3657.381
CPV,2000,4510.1357,453317.0,50.668,2.94953796585083,-1.7000000476837158,0.0,3.436629295349121,-2.582853751338058,2.94953796585083,3.5,15.800000190734863,3.436629295349121,6.9992401991358655,4006.4797
CPV,2001,4540.907,460293.0,50.309,2.94953796585083,5.300000190734863,2.724472761154175,3.436629295349121,1.3131554897950388,2.94953796585083,-1.7000000476837158,0.0,3.436629295349121,-2.582853751338058,4510.1357
CPV,2002,4710.241,467046.0,49.999,2.94953796585083,0.6235610246658325,2.724472761154175,3.436629295349121,-0.31893302406495844,2.94953796585083,5.300000190734863,2.724472761154175,3.436629295349121,1.3131554897950388,4540.907
CPV,2003,4841.2656,473383.0,49.638,2.94953796585083,-0.14955100417137146,2.724472761154175,3.436629295349121,1.7742873763816231,2.94953796585083,0.6235610246658325,2.724472761154175,3.436629295349121,-0.31893302406495844,4710.241
