country_code,year,gdp_per_capita,population,inflation_hcpi,dependency_ratio,employment_rate,interest_rate,is_shock,shock_label,gdp_growth_rate,recovery_speed_covid_2020,recovery_speed_recession_2008,recovery_quality_covid_2020,recovery_quality_recession_2008,gdp_lag_1,gdp_lag_2,growth_lag_1,gdp_rolling_mean_3yr,pre_shock_baseline_2008,pre_shock_baseline_2020,gdp_dev_from_2008_baseline,gdp_dev_from_2020_baseline,world_gdp_growth,pct_countries_contracting,cluster_name
ABW,2015,36660.633,107906.0,0.4799999892711639,44.2477876106195,,6.37347405601159,0,none,2.5562243042137838,3.0,11.0,105.83097974855792,88.28093526359372,35746.863,35621.785,0.3511278280973195,36009.76033333334,38952.53366666666,39016.098333333335,-5.883829499460616,,1.6021,23.11,
ABW,2016,36832.902,108727.0,-0.8899999856948853,45.1551319021681,,6.37347405601159,0,none,0.4699018699431567,3.0,11.0,105.83097974855792,88.28093526359372,36660.633,35746.863,2.5562243042137838,36413.46600000001,38952.53366666666,39016.098333333335,-5.4415758543596855,,2.0006,21.7,
ABW,2017,38116.832,108735.0,-0.474,46.125005039442,,6.37347405601159,0,none,3.4858236258440867,3.0,11.0,105.83097974855792,88.28093526359372,36832.902,36660.633,0.4699018699431567,37203.45566666667,38952.53366666666,39016.098333333335,-2.1454359652650936,,2.2077,18.4,
ABW,2018,39278.83,108908.0,3.58,47.1166704939956,,6.37347405601159,0,none,3.0485167287774617,3.0,11.0,105.83097974855792,88.28093526359372,38116.832,36832.902,3.4858236258440867,38076.188,38952.53366666666,39016.098333333335,0.8376767892060504,,2.0652,20.28,
ABW,2019,39652.633,109203.0,4.256999969482422,48.0999783009656,,6.37347405601159,0,none,0.95166531182318,3.0,11.0,105.83097974855792,88.28093526359372,39278.83,38116.832,3.0485167287774617,39016.098333333335,38952.53366666666,39016.098333333335,1.7973139804573066,,1.7415,22.64,
ABW,2020,30347.637,108587.0,1.222000002861023,48.8784687945596,,6.37347405601159,1,covid_2020,-23.46627524078919,3.0,11.0,105.83097974855792,88.28093526359372,39652.633,39278.83,0.95166531182318,36426.36666666667,38952.53366666666,39016.098333333335,-22.090723905927177,-22.21765297820016,-4.6196,89.62,
ABW,2021,35104.785,107700.0,0.744,49.3199495334618,,6.37347405601159,1,covid_2020,15.675513714626298,3.0,11.0,105.83097974855792,88.28093526359372,30347.637,39652.633,-23.46627524078919,35035.01833333333,38952.53366666666,39016.098333333335,-9.878044646834722,-10.024870503239706,4.414,16.04,
ABW,2022,38979.836,107310.0,5.52,49.8010748935576,,6.37347405601159,0,none,11.038526514262935,3.0,11.0,105.83097974855792,88.28093526359372,35104.785,30347.637,15.675513714626298,34810.75266666667,38952.53366666666,39016.098333333335,0.0700912899966353,-0.0929419774974053,2.8762,15.57,
ABW,2023,41964.77,107359.0,3.363,50.499754678629,,6.37347405601159,0,none,7.657636117299194,3.0,11.0,105.83097974855792,88.28093526359372,38979.836,35104.785,11.038526514262935,38683.13033333333,38952.53366666666,39016.098333333335,7.733094743233693,7.557576981364815,1.9352,23.81,
ABW,2024,44558.93,107995.0,1.712,51.2895227154925,,6.37347405601159,0,none,6.181756745003009,3.0,11.0,105.83097974855792,88.28093526359372,41964.77,38979.836,7.657636117299194,41834.512,38952.53366666666,39016.098333333335,14.392892594124037,14.20652475117215,2.1027,17.91,
AFG,2000,1617.8264,20130327.0,0.0010000000474974,109.586047730495,42.885,10.0468971030039,0,none,,,1.0,67.77063757902054,127.91651761915564,,,,1617.8264,1997.7305333333331,2927.545333333333,,,3.0891,19.02,
AFG,2001,1454.1108,20284307.0,-43.400001525878906,110.219341359285,42.817,10.0468971030039,0,none,-10.11947882665285,,1.0,67.77063757902054,127.91651761915564,1617.8264,,,1535.9686,1997.7305333333331,2927.545333333333,,,1.6986,26.83,
AFG,2002,1774.3087,21378117.0,51.93000030517578,110.534611030603,42.846,10.0468971030039,0,none,22.020185807023783,,1.0,67.77063757902054,127.91651761915564,1454.1108,1617.8264,-10.11947882665285,1615.4153,1997.7305333333331,2927.545333333333,,,1.713,23.79,
AFG,2003,1815.9282,22733049.0,35.66299819946289,110.557539565476,42.85,10.0468971030039,0,none,2.3456741208562004,,1.0,67.77063757902054,127.91651761915564,1774.3087,1454.1108,22.020185807023783,1681.4492333333335,1997.7305333333331,2927.545333333333,,,2.7913,20.87,
AFG,2004,1776.9182,23560654.0,16.357999801635742,110.285308007212,42.881,10.0468971030039,0,none,-2.148212688144824,,1.0,67.77063757902054,127.91651761915564,1815.9282,1774.3087,2.3456741208562004,1789.0517,1997.7305333333331,2927.545333333333,,,3.6944,12.14,
AFG,2005,1908.1147,24404567.0,10.569000244140623,109.728525433204,42.866,10.0468971030039,0,none,7.38337307817547,,1.0,67.77063757902054,127.91651761915564,1776.9182,1815.9282,-2.148212688144824,1833.6537,1997.7305333333331,2927.545333333333,,,3.2316,12.62,
AFG,2006,1929.7239,25424094.0,6.78000020980835,108.889135191956,42.893,10.0468971030039,0,none,1.1324895720367325,,1.0,67.77063757902054,127.91651761915564,1908.1147,1776.9182,7.38337307817547,1871.5856,1997.7305333333331,2927.545333333333,,,3.7009,8.7,
AFG,2007,2155.353,25909852.0,8.680000305175781,107.737250564546,42.966,-3.58511111025937,0,none,11.692299608249668,,1.0,67.77063757902054,127.91651761915564,1929.7239,1908.1147,1.1324895720367325,1997.7305333333331,1997.7305333333331,2927.545333333333,,,3.7619,10.58,
AFG,2008,2191.5044,26482622.0,26.420000076293945,106.334375525183,43.004,12.5579601438018,1,recession_2008,1.677284416984115,,1.0,67.77063757902054,127.91651761915564,2155.353,1929.7239,11.692299608249668,2092.1937666666668,1997.7305333333331,2927.545333333333,9.69969990614015,,2.0455,24.76,
AFG,2009,2565.022,27466101.0,-6.809999942779541,104.799467490534,43.097,17.5429289286094,1,recession_2008,17.043890032801222,,1.0,67.77063757902054,127.91651761915564,2191.5044,2155.353,1.677284416984115,2303.9598,1997.7305333333331,2927.545333333333,28.39679612445562,,-1.4188,63.03,
AFG,2010,2848.5862,28284089.0,2.180000066757202,103.144455694301,43.159,11.3640937418183,0,none,11.05503968387016,,1.0,67.77063757902054,127.91651761915564,2565.022,2191.5044,17.043890032801222,2535.0375333333336,1997.7305333333331,2927.545333333333,42.59111288883206,,2.9074,18.48,
AFG,2011,2757.0525,29347708.0,11.800000190734863,101.458308292088,43.213,-1.24150600982001,0,none,-3.213302795611394,,1.0,67.77063757902054,127.91651761915564,2848.5862,2565.022,11.05503968387016,2723.553566666667,1997.7305333333331,2927.545333333333,38.00922867208182,,2.7469,18.01,
AFG,2012,2985.319,30560034.0,6.440000057220459,99.7731309368865,43.258,7.17438724753763,0,none,8.27936718651532,,1.0,67.77063757902054,127.91651761915564,2757.0525,2848.5862,-3.213302795611394,2863.652566666666,1997.7305333333331,2927.545333333333,49.435519465121054,,1.5288,28.44,
AFG,2013,3046.5798,31622704.0,7.389999866485596,98.063558808759,43.301,9.78449593859924,0,none,2.0520688073870863,,1.0,67.77063757902054,127.91651761915564,2985.319,2757.0525,8.27936718651532,2929.6504333333337,1997.7305333333331,2927.545333333333,52.50203914722166,,1.6887,25.0,
AFG,2014,3017.9426,32792523.0,4.670000076293945,96.3463937851296,43.368,14.3516893380043,0,none,-0.939978660660723,,1.0,67.77063757902054,127.91651761915564,3046.5798,2985.319,2.0520688073870863,3016.6138000000005,1997.7305333333331,2927.545333333333,51.06855252216531,,1.78,18.87,
AFG,2015,2967.6921,33831764.0,-0.6600000262260437,94.6132337112821,42.906,14.3516893380043,0,none,-1.665058175725398,,1.0,67.77063757902054,127.91651761915564,3017.9426,3046.5798,-0.939978660660723,3010.7381666666665,1997.7305333333331,2927.545333333333,48.55317323744498,,1.6021,23.11,
AFG,2016,2958.7854,34700612.0,4.380000114440918,92.8898712202104,42.457,14.3516893380043,0,none,-0.3001221049852121,,1.0,67.77063757902054,127.91651761915564,2967.6921,3017.9426,-1.665058175725398,2981.473366666667,1997.7305333333331,2927.545333333333,48.107332326902416,,2.0006,21.7,
AFG,2017,2952.999,35688935.0,4.976,91.2936186853936,42.014,14.3516893380043,0,none,-0.1955667349176626,,1.0,67.77063757902054,127.91651761915564,2958.7854,2967.6921,-0.3001221049852121,2959.8255000000004,1997.7305333333331,2927.545333333333,47.81768365289705,,2.2077,18.4,
AFG,2018,2902.392,36743039.0,0.63,89.8496059758101,40.466,14.3516893380043,0,none,-1.713749310446766,,1.0,67.77063757902054,127.91651761915564,2952.999,2958.7854,-0.1955667349176626,2938.0588,1997.7305333333331,2927.545333333333,45.28445911857714,,2.0652,20.28,
AFG,2019,2927.245,37856121.0,2.302000045776367,88.5120276122222,38.913,14.3516893380043,0,none,0.856293705329958,,1.0,67.77063757902054,127.91651761915564,2902.392,2952.999,-1.713749310446766,2927.545333333333,1997.7305333333331,2927.545333333333,46.52852079683218,,1.7415,22.64,
AFG,2020,2769.6858,39068979.0,5.442999839782715,87.2478169146763,36.71,14.3516893380043,1,covid_2020,-5.382508126241559,,1.0,67.77063757902054,127.91651761915564,2927.245,2902.392,0.856293705329958,2866.4409333333333,1997.7305333333331,2927.545333333333,38.64161125768114,-5.392214820243018,-4.6196,89.62,
AFG,2021,2144.1665,40000412.0,5.062,86.0834681804276,35.8,14.3516893380043,1,covid_2020,-22.584485936996916,,1.0,67.77063757902054,127.91651761915564,2769.6858,2927.245,-5.382508126241559,2613.6991,1997.7305333333331,2927.545333333333,7.33011606036422,-26.75889675946948,4.414,16.04,
AFG,2022,1981.7102,40578842.0,10.6,84.9624893289139,32.333,14.3516893380043,0,none,-7.576664405492761,,1.0,67.77063757902054,127.91651761915564,2144.1665,2769.6858,-22.584485936996916,2298.520833333333,1997.7305333333331,2927.545333333333,-0.8019266395554607,-32.308129358884955,2.8762,15.57,
AFG,2023,1983.8126,41454761.0,-7.714,83.8361728436287,32.323,14.3516893380043,0,none,0.1060901841247963,,1.0,67.77063757902054,127.91651761915564,1981.7102,2144.1665,-7.576664405492761,2036.5631,1997.7305333333331,2927.545333333333,-0.6966872208791086,-32.23631492868427,1.9352,23.81,
AGO,1990,8368.723,11626360.0,1.8329999446868896,90.2569092408058,64.376,-1.993590713855136,0,none,,,1.0,91.0888368597424,105.7489228835392,,,,8368.723,9640.596333333331,10021.063666666669,,,,0.0,
AGO,1991,8172.5054,12023529.0,85.26499938964844,91.0097669157643,64.307,-1.993590713855136,0,none,-2.344654017106318,,1.0,91.0888368597424,105.7489228835392,8368.723,,,8270.6142,9640.596333333331,10021.063666666669,,,-0.2856,52.26,
AGO,1992,7447.494,12423712.0,299.09698486328125,91.7442494683851,64.226,-1.993590713855136,0,none,-8.871348069100083,,1.0,91.0888368597424,105.7489228835392,8172.5054,8368.723,-2.344654017106318,7996.2408,9640.596333333331,10021.063666666669,,,0.1247,47.74,
AGO,1993,5483.2773,12827135.0,1379.4759521484375,92.4413661617916,63.88,-1.993590713855136,0,none,-26.374196474679945,,1.0,91.0888368597424,105.7489228835392,7447.494,8172.5054,-8.871348069100083,7034.425566666666,9640.596333333331,10021.063666666669,,,0.5543,46.23,
AGO,1994,5379.475,13249764.0,949.77099609375,93.0993791707479,63.899,-1.993590713855136,0,none,-1.893070408822828,,1.0,91.0888368597424,105.7489228835392,5483.2773,7447.494,-26.374196474679945,6103.415433333333,9640.596333333331,10021.063666666669,,,1.9845,31.0,
AGO,1995,5983.184,13699778.0,2672.22998046875,93.5234970290837,64.271,-84.0950001791546,0,none,11.222452005074835,,1.0,91.0888368597424,105.7489228835392,5379.475,5483.2773,-1.893070408822828,5615.3121,9640.596333333331,10021.063666666669,,,2.4831,22.39,
AGO,1996,6567.6777,14170973.0,4146.009765625,93.7288649060103,64.892,-93.5134588840176,0,none,9.76894075127892,,1.0,91.0888368597424,105.7489228835392,5983.184,5379.475,11.222452005074835,5976.7789,9640.596333333331,10021.063666666669,,,2.6125,19.4,
AGO,1997,6810.2163,14660413.0,221.49200439453125,93.7802905353552,64.973,-29.522706549011,0,none,3.692912640947643,,1.0,91.0888368597424,105.7489228835392,6567.6777,5983.184,9.76894075127892,6453.692666666667,9640.596333333331,10021.063666666669,,,2.7406,19.7,
AGO,1998,6895.026,15159370.0,107.4290008544922,93.7057826773577,64.787,4.04755887747496,0,none,1.2453304897232176,,1.0,91.0888368597424,105.7489228835392,6810.2163,6567.6777,3.692912640947643,6757.639999999999,9640.596333333331,10021.063666666669,,,2.0802,23.15,
AGO,1999,6817.057,15667235.0,248.2480010986328,93.5866772056373,64.579,-72.5785001611618,0,none,-1.130800667031573,,1.0,91.0888368597424,105.7489228835392,6895.026,6810.2163,1.2453304897232176,6840.766433333333,9640.596333333331,10021.063666666669,,,1.835,28.57,
AGO,2000,6796.4062,16194869.0,325.02899169921875,93.3950546591747,64.484,-60.7813270387997,0,none,-0.3029283751037948,,1.0,91.0888368597424,105.7489228835392,6817.057,6895.026,-1.130800667031573,6836.163066666667,9640.596333333331,10021.063666666669,,,3.0891,19.02,
AGO,2001,6848.683,16747208.0,152.58599853515625,93.1426057931913,64.451,-5.03293321688837,0,none,0.769182983795158,,1.0,91.0888368597424,105.7489228835392,6796.4062,6817.057,-0.3029283751037948,6820.7154,9640.596333333331,10021.063666666669,,,1.6986,26.83,
AGO,2002,7523.813,17327699.0,108.89299774169922,92.8689882806235,64.617,-41.3294690923792,0,none,9.857807698210008,,1.0,91.0888368597424,105.7489228835392,6848.683,6796.4062,0.769182983795158,7056.3007333333335,9640.596333333331,10021.063666666669,,,1.713,23.79,
AGO,2003,7518.8896,17943712.0,98.21900177001952,92.580157249846,64.59,0.774759816031368,0,none,-0.065437564702897,,1.0,91.0888368597424,105.7489228835392,7523.813,6848.683,9.857807698210008,7297.128533333333,9640.596333333331,10021.063666666669,,,2.7913,20.87,
AGO,2004,8081.757,18600423.0,43.525001525878906,92.303774744203,64.677,36.7003974568589,0,none,7.486044215890586,,1.0,91.0888368597424,105.7489228835392,7518.8896,7523.813,-0.065437564702897,7708.1532,9640.596333333331,10021.063666666669,,,3.6944,12.14,
AGO,2005,8895.377,19291161.0,22.961000442504883,92.0716996645369,64.679,19.6820166550523,0,none,10.06736530187682,,1.0,91.0888368597424,105.7489228835392,8081.757,7518.8896,7.486044215890586,8165.3412,9640.596333333331,10021.063666666669,,,3.2316,12.62,
AGO,2006,9588.822,20015279.0,13.30500030517578,91.8966478141105,64.804,2.30827389629116,0,none,7.79556616880881,,1.0,91.0888368597424,105.7489228835392,8895.377,8081.757,10.06736530187682,8855.318666666666,9640.596333333331,10021.063666666669,,,3.7009,8.7,
AGO,2007,10437.59,20778561.0,12.24899959564209,91.7757132003252,64.842,11.9081334304949,0,none,8.851639961613644,,1.0,91.0888368597424,105.7489228835392,9588.822,8895.377,7.79556616880881,9640.596333333331,9640.596333333331,10021.063666666669,,,3.7619,10.58,
AGO,2008,11134.705,21578655.0,12.46500015258789,91.7437443702865,64.775,-5.77235856598051,1,recession_2008,6.678888517368464,,1.0,91.0888368597424,105.7489228835392,10437.59,9588.822,8.851639961613644,10387.039,9640.596333333331,10021.063666666669,15.498093841981907,,2.0455,24.76,
AGO,2009,10933.271,22414773.0,13.720999717712402,91.7835468670602,64.6,34.9396938678722,1,recession_2008,-1.8090645418984972,,1.0,91.0888368597424,105.7489228835392,11134.705,10437.59,6.678888517368464,10835.188666666669,9640.596333333331,10021.063666666669,13.40865877971796,,-1.4188,63.03,
AGO,2010,11077.13,23294825.0,14.479999542236328,91.8283866159677,64.438,-4.76194124374164,0,none,1.315791038198899,,1.0,91.0888368597424,105.7489228835392,10933.271,11134.705,-1.8090645418984972,11048.368666666667,9640.596333333331,10021.063666666669,14.900879748483051,,2.9074,18.48,
AGO,2011,11037.639,24218352.0,13.484000205993652,91.8569027197923,64.35,-8.39804755510652,0,none,-0.3565093124302088,,1.0,91.0888368597424,105.7489228835392,11077.13,10933.271,1.315791038198899,11016.01333333333,9640.596333333331,10021.063666666669,14.491247412115476,,2.7469,18.01,
AGO,2012,11519.993,25177394.0,10.28499984741211,91.8993770017946,64.296,8.91040000919163,0,none,4.370083131002933,,1.0,91.0888368597424,105.7489228835392,11037.639,11077.13,-0.3565093124302088,11211.587333333331,9640.596333333331,10021.063666666669,19.49461010174717,,1.5288,28.44,
AGO,2013,11626.1875,26165620.0,8.781999588012695,91.9497035468882,64.119,12.1812486049924,0,none,0.9218278170828764,,1.0,91.0888368597424,105.7489228835392,11519.993,11037.639,4.370083131002933,11394.6065,9640.596333333331,10021.063666666669,20.5961446575798,,1.6887,25.0,
AGO,2014,11721.664,27160769.0,7.297999858856201,92.0505618911043,63.952,11.8181537125047,0,none,0.8212193378095867,,1.0,91.0888368597424,105.7489228835392,11626.1875,11519.993,0.9218278170828764,11622.614833333331,9640.596333333331,10021.063666666669,21.58650351816066,,1.78,18.87,
AGO,2015,11392.906,28157798.0,9.159000396728516,92.1805019005926,63.638,11.8181537125047,0,none,-2.804704178519357,,1.0,91.0888368597424,105.7489228835392,11721.664,11626.1875,0.8212193378095867,11580.2525,9640.596333333331,10021.063666666669,18.17636177347122,,1.6021,23.11,
AGO,2016,10805.712,29183070.0,32.37773132324219,92.1880041070431,63.321,11.8181537125047,0,none,-5.154031815938809,,1.0,91.0888368597424,105.7489228835392,11392.906,11721.664,-2.804704178519357,11306.760666666669,9640.596333333331,10021.063666666669,12.085514488747569,,2.0006,21.7,
AGO,2017,10414.236,30234839.0,29.844,92.0715542905016,63.045,11.8181537125047,0,none,-3.622861686485801,,1.0,91.0888368597424,105.7489228835392,10805.712,11392.906,-5.154031815938809,10870.951333333334,9640.596333333331,10021.063666666669,8.024811328234238,,2.2077,18.4,
AGO,2018,10000.944,31297155.0,19.63,91.902769414907,62.812,11.8181537125047,0,none,-3.9685292324852406,,1.0,91.0888368597424,105.7489228835392,10414.236,10805.712,-3.622861686485801,10406.964,9640.596333333331,10021.063666666669,3.737815112336238,,2.0652,20.28,
AGO,2019,9648.011,32375632.0,17.07900047302246,91.6470396304726,62.644,11.8181537125047,0,none,-3.5289968626961543,,1.0,91.0888368597424,105.7489228835392,10000.944,10414.236,-3.9685292324852406,10021.063666666669,9640.596333333331,10021.063666666669,0.0769108715923569,,1.7415,22.64,
AGO,2020,8960.338,33451132.0,21.02400016784668,91.3698274972374,61.078,11.8181537125047,1,covid_2020,-7.127614178715181,,1.0,91.0888368597424,105.7489228835392,9648.011,10000.944,-3.5289968626961543,9536.431,9640.596333333331,10021.063666666669,-7.056185217311419,-10.584960857947518,-4.6196,89.62,
AGO,2021,8862.281,34532429.0,23.846111090525053,91.0363983104785,64.306,11.8181537125047,1,covid_2020,-1.0943448785079135,,1.0,91.0888368597424,105.7489228835392,8960.338,9648.011,-7.127614178715181,9156.876666666669,9640.596333333331,10021.063666666669,-8.073311094275656,-11.56346975941442,4.414,16.04,
AGO,2022,8950.143,35635029.0,23.826818592387248,90.5895118569742,64.619,11.8181537125047,0,none,0.9914151898365642,,1.0,91.0888368597424,105.7489228835392,8862.281,8960.338,-1.0943448785079135,8924.253999999999,9640.596333333331,10021.063666666669,-7.161935936950507,-10.686696565244857,2.8762,15.57,
AGO,2023,8788.261,36749906.0,13.639,90.0552252752265,64.369,11.8181537125047,0,none,-1.808708531249159,,1.0,91.0888368597424,105.7489228835392,8950.143,8862.281,0.9914151898365642,8866.894999999999,9640.596333333331,10021.063666666669,-8.841105921905445,-12.302113904009722,1.9352,23.81,
AGO,2024,8901.888,37885849.0,28.2404948915772,89.4060806363382,64.383,11.8181537125047,0,none,1.2929406625497464,,1.0,91.0888368597424,105.7489228835392,8788.261,8950.143,-1.808708531249159,8880.097333333333,9640.596333333331,10021.063666666669,-7.662475512839113,-11.16823227447811,2.1027,17.91,
ALB,1990,5560.857,3286542.0,-0.1800000071525573,61.4824255907926,49.4495,1.43757004142406,0,none,,1.0,1.0,122.1931815951287,118.41715948224328,,,,5560.857,9597.104666666666,16097.214666666669,,,,0.0,Resilient Emerging
ALB,1991,4027.9055,3266790.0,35.71699905395508,61.0785706431672,61.273,-25.4690910583275,0,none,-27.566821085311133,1.0,1.0,122.1931815951287,118.41715948224328,5560.857,,,4794.38125,9597.104666666666,16097.214666666669,,,-0.2856,52.26,Resilient Emerging
ALB,1992,3761.1555,3247039.0,225.9960021972656,60.7871692686772,48.547,-63.7871204785824,0,none,-6.622548617389357,1.0,1.0,122.1931815951287,118.41715948224328,4027.9055,5560.857,-27.566821085311133,4449.972666666667,9597.104666666666,16097.214666666669,,,0.1247,47.74,Resilient Emerging
ALB,1993,4145.92,3227287.0,85.00499725341797,60.5915833011548,50.736,-42.5735139644764,0,none,10.229954597729352,1.0,1.0,122.1931815951287,118.41715948224328,3761.1555,4027.9055,-6.622548617389357,3978.327,9597.104666666666,16097.214666666669,,,0.5543,46.23,Resilient Emerging
ALB,1994,4517.799,3207536.0,22.565000534057617,60.4038280450256,52.725,-8.96318218802839,0,none,8.969758220129664,1.0,1.0,122.1931815951287,118.41715948224328,4145.92,3761.1555,10.229954597729352,4141.624833333333,9597.104666666666,16097.214666666669,,,1.9845,31.0,Resilient Emerging
ALB,1995,5151.3975,3187784.0,7.7546067237854,60.2826958882289,55.276,-10.3859981337813,0,none,14.02449511366044,1.0,1.0,122.1931815951287,118.41715948224328,4517.799,4145.92,8.969758220129664,4605.038833333333,9597.104666666666,16097.214666666669,,,2.4831,22.39,Resilient Emerging
ALB,1996,5563.793,3168033.0,12.798909187316896,60.1606949122209,54.626,6.00672099352221,0,none,8.005507243422771,1.0,1.0,122.1931815951287,118.41715948224328,5151.3975,4517.799,14.02449511366044,5077.663166666666,9597.104666666666,16097.214666666669,,,2.6125,19.4,Resilient Emerging
ALB,1997,4943.004,3148281.0,33.212188720703125,59.8927067398816,53.996,17.6952058443456,0,none,-11.157658094037648,1.0,1.0,122.1931815951287,118.41715948224328,5563.793,5151.3975,8.005507243422771,5219.398166666667,9597.104666666666,16097.214666666669,,,2.7406,19.7,Resilient Emerging
ALB,1998,5387.5684,3128530.0,20.551681518554688,59.5026684639966,50.942,17.6952058443456,0,none,8.993810241707267,1.0,1.0,122.1931815951287,118.41715948224328,4943.004,5563.793,-11.157658094037648,5298.1218,9597.104666666666,16097.214666666669,,,2.0802,23.15,Resilient Emerging
ALB,1999,6086.009,3108778.0,0.4023186862468719,59.0642631536668,49.13,18.3197049982099,0,none,12.963930072794994,1.0,1.0,122.1931815951287,118.41715948224328,5387.5684,4943.004,8.993810241707267,5472.193800000001,9597.104666666666,16097.214666666669,,,1.835,28.57,Resilient Emerging
ALB,2000,6582.0166,3089027.0,0.0250377114862203,58.5977290277002,49.528,15.2785042512077,0,none,8.149964944185918,1.0,1.0,122.1931815951287,118.41715948224328,6086.009,5387.5684,12.963930072794994,6018.531333333333,9597.104666666666,16097.214666666669,,,3.0891,19.02,Resilient Emerging
ALB,2001,7232.9907,3060173.0,3.104655504226685,57.8351705993426,48.965,15.311595059467,0,none,9.890192315832213,1.0,1.0,122.1931815951287,118.41715948224328,6582.0166,6086.009,8.149964944185918,6633.6721,9597.104666666666,16097.214666666669,,,1.6986,26.83,Resilient Emerging
ALB,2002,7590.49,3051010.0,5.1845574378967285,56.7367022110026,48.945,10.9719532137275,0,none,4.942620761284799,1.0,1.0,122.1931815951287,118.41715948224328,7232.9907,6582.0166,9.890192315832213,7135.165766666666,9597.104666666666,16097.214666666669,,,1.713,23.79,Resilient Emerging
ALB,2003,8025.2812,3039616.0,2.377929925918579,55.6139978139615,48.611,8.89419077403408,0,none,5.728104509722032,1.0,1.0,122.1931815951287,118.41715948224328,7590.49,7232.9907,4.942620761284799,7616.253966666667,9597.104666666666,16097.214666666669,,,2.7913,20.87,Resilient Emerging
ALB,2004,8483.294,3026939.0,2.830083131790161,54.5211229067505,48.121,8.40596001388614,0,none,5.707124630100191,1.0,1.0,122.1931815951287,118.41715948224328,8025.2812,7590.49,5.728104509722032,8033.021733333332,9597.104666666666,16097.214666666669,,,3.6944,12.14,Resilient Emerging
ALB,2005,8964.318,3011487.0,2.357452869415283,53.4435407688365,47.419,9.62860015652314,0,none,5.6702502589206505,1.0,1.0,122.1931815951287,118.41715948224328,8483.294,8025.2812,5.707124630100191,8490.964399999999,9597.104666666666,16097.214666666669,,,3.2316,12.62,Resilient Emerging
ALB,2006,9564.029,2992547.0,2.4102840423583984,52.4132353218301,46.704,9.98704550225854,0,none,6.689979092664955,1.0,1.0,122.1931815951287,118.41715948224328,8964.318,8483.294,5.6702502589206505,9003.880333333333,9597.104666666666,16097.214666666669,,,3.7009,8.7,Resilient Emerging
ALB,2007,10262.967,2970017.0,2.9079484939575195,51.4388391998976,45.61,8.51173734427855,0,none,7.307987041862796,1.0,1.0,122.1931815951287,118.41715948224328,9564.029,8964.318,6.689979092664955,9597.104666666668,9597.104666666666,16097.214666666669,,,3.7619,10.58,Resilient Emerging
ALB,2008,11056.352,2947314.0,3.40516996383667,50.4759629154815,46.245,9.19915823851388,1,recession_2008,7.730561737166264,1.0,1.0,122.1931815951287,118.41715948224328,10262.967,9564.029,7.307987041862796,10294.449333333332,9597.104666666666,16097.214666666669,15.205078865104952,,2.0455,24.76,Resilient Emerging
ALB,2009,11430.622,2927519.0,2.290375232696533,49.4627290108976,47.473,9.83773189748568,1,recession_2008,3.385112919704425,1.0,1.0,122.1931815951287,118.41715948224328,11056.352,10262.967,7.730561737166264,10916.647,9597.104666666666,16097.214666666669,19.10490087392329,,-1.4188,63.03,Resilient Emerging
ALB,2010,11829.054,2913021.0,3.565251350402832,48.4034139161967,47.426,8.35023474045181,0,none,3.485654586425846,1.0,1.0,122.1931815951287,118.41715948224328,11430.622,11056.352,3.385112919704425,11438.676,9597.104666666666,16097.214666666669,23.25648631389315,,2.9074,18.48,Resilient Emerging
ALB,2011,12153.114,2905195.0,3.41467833518982,47.3939165172533,51.857,10.5583645007965,0,none,2.7395259164426866,1.0,1.0,122.1931815951287,118.41715948224328,11829.054,11430.622,3.485654586425846,11804.263333333334,9597.104666666666,16097.214666666669,26.633129700158875,,2.7469,18.01,Resilient Emerging
ALB,2012,12463.57,2860708.0,2.027812957763672,46.6305614201807,49.371,10.6295054335739,0,none,2.55453869683111,1.0,1.0,122.1931815951287,118.41715948224328,12153.114,11829.054,2.7395259164426866,12148.579333333331,9597.104666666666,16097.214666666669,29.868022001357776,,1.5288,28.44,Resilient Emerging
ALB,2013,12873.483,2816902.0,1.9347490072250368,46.2294891341532,44.101,9.44075587277392,0,none,3.2888891385052688,1.0,1.0,122.1931815951287,118.41715948224328,12463.57,12153.114,2.55453869683111,12496.722333333331,9597.104666666666,16097.214666666669,34.13923727135206,,1.6887,25.0,Resilient Emerging
ALB,2014,13366.56,2773767.0,1.6219470500946045,46.0990797197022,43.775,6.43617834102525,0,none,3.830175563210037,1.0,1.0,122.1931815951287,118.41715948224328,12873.483,12463.57,3.2888891385052688,12901.204333333331,9597.104666666666,16097.214666666669,39.27700555799572,,1.78,18.87,Resilient Emerging
ALB,2015,13876.819,2731293.0,1.9101791381835933,46.063682495576,45.955,6.43617834102525,0,none,3.817429465771305,1.0,1.0,122.1931815951287,118.41715948224328,13366.56,12873.483,3.830175563210037,13372.287333333334,9597.104666666666,16097.214666666669,44.59380700721058,,1.6021,23.11,Resilient Emerging
ALB,2016,14643.489,2689469.0,1.291233777999878,46.0418641879175,48.477,6.43617834102525,0,none,5.524825249936605,1.0,1.0,122.1931815951287,118.41715948224328,13876.819,13366.56,3.817429465771305,13962.289333333334,9597.104666666666,16097.214666666669,52.58236216658955,,2.0006,21.7,Resilient Emerging
